Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1006,1569428064,memphotiger (19/20),0,67.8,P Jakob Junis P Mike Foltynewicz 3B DJ LeMahieu OF Brett Gardner OF Aaron Judge 2B Gleyber Torres SS Tim Anderson C Gary Sánchez OF Sam Travis 1B Matt Skole,,,
1008,1569435026,sliderss (4/20),0,67.55,P Miles Mikolas P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela 1B Albert Pujols OF Aristides Aquino C Nick Dini,,,
1009,1569423192,BullDozier (15/20),0,67.35,P Justin Verlander P Steven Brault 2B DJ LeMahieu 3B Gio Urshela OF Whit Merrifield OF Aaron Judge SS Gleyber Torres 1B Mike Ford OF Billy Hamilton C Nick Dini,,,
1010,1569428024,BillyVonElds (6/20),0,67.3,P Justin Verlander P Jacob deGrom 3B Matt Chapman OF Sam Travis OF Eloy Jiménez SS Ryan Goins 1B Matt Skole OF Adam Engel 2B Yolmer Sánchez C Nick Dini,,,
1011,1569414461,kodimac14 (7/15),0,67.15,P Justin Verlander P Mike Foltynewicz OF Mike Trout OF Shohei Ohtani 2B Rougned Odor 1B Albert Pujols 3B David Fletcher SS Johan Camargo OF Billy Hamilton C Nick Dini,,,
1011,1569423196,BullDozier (19/20),0,67.15,P Jon Lester P Steven Brault OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies 3B Josh Donaldson OF Brett Gardner OF Aaron Judge SS Charlie Culberson C Austin Romine,,,
1011,1569429285,eagsixcards (10/20),0,67.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Brian Goodwin SS Marcus Semien 1B Mark Canha 3B Matt Chapman 2B Jurickson Profar OF Robbie Grossman C Max Stassi,,,
1014,1569442673,ezmoneyyy (15/20),0,67.05,P Jordan Lyles P Mike Foltynewicz 3B DJ LeMahieu 2B Ozzie Albies OF Shohei Ohtani OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Mike Ford OF Johan Camargo,,,
1015,1569457523,citdog9 (3/3),1,67,P Mike Foltynewicz P Trent Thornton OF J.D. Martinez OF Mike Tauchman 1B Pete Alonso SS Bo Bichette OF Marcell Ozuna 2B Cavan Biggio 3B Mike Moustakas C James McCann,,,
1015,1569458073,rmjemtlvn10,0,67,P Justin Verlander P Andrew Cashner OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve OF Mark Canha OF Jace Peterson SS José Peraza 1B John Hicks C Nick Dini,,,
1017,1569439871,TeezBeez (10/20),0,66.85,P Andrew Cashner P Trent Thornton OF Ronald Acuña Jr. 1B Freddie Freeman C Mitch Garver 2B Ozzie Albies OF Eddie Rosario 3B Josh Donaldson SS Jorge Polanco OF Johan Camargo,,,
1017,1569442674,ezmoneyyy (16/20),0,66.85,P Jacob deGrom P Masahiro Tanaka 3B Gio Urshela OF Aaron Judge SS Gleyber Torres C Gary Sánchez 2B Michael Chavis 1B Mike Ford OF Chris Owings OF Trent Grisham,,,
1019,1569428065,memphotiger (20/20),0,66.8,P Jakob Junis P Mike Foltynewicz SS Xander Bogaerts 3B Gio Urshela OF Aaron Judge 2B Gleyber Torres C Gary Sánchez OF Yasiel Puig 1B Mike Ford OF Franmil Reyes,,,
1020,1569442676,ezmoneyyy (18/20),0,66.7,P Masahiro Tanaka P Mike Foltynewicz OF Mike Trout OF Brett Gardner OF Aaron Judge 2B Rougned Odor SS Gleyber Torres C Gary Sánchez 3B David Fletcher 1B Mike Ford,,,
1021,1569447942,TimHarrer (2/2),0,66.55,P Luis Castillo P Andrew Cashner SS Xander Bogaerts 3B Eugenio Suárez OF Aristides Aquino 1B Michael Chavis OF Nick Senzel OF Sam Travis C Tucker Barnhart 2B José Peraza,,,
1022,1569428023,BillyVonElds (5/20),0,66.5,P Justin Verlander P Miles Mikolas OF George Springer OF Kole Calhoun 1B Albert Pujols 2B Mike Moustakas SS Amed Rosario 3B David Fletcher OF Trent Grisham C Max Stassi,,,
1023,1569437556,MLemaire (6/20),0,66.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers C Robinson Chirinos 1B Sam Travis OF Nick Martini,,,
1023,1569440367,jgabby (10/20),0,66.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez OF George Springer 1B Danny Santana 3B Alex Bregman SS Elvis Andrus 2B Rougned Odor C Robinson Chirinos OF Josh Reddick,,,
1025,1569445894,WiseGuyLocks (14/20),0,66.15,P Justin Verlander P Mike Foltynewicz 3B Rafael Devers SS Xander Bogaerts OF Aaron Judge C Austin Romine 1B Sam Travis OF Jackie Bradley Jr. 2B Chris Owings OF Trent Grisham,,,
1026,1569425615,cphustler (8/20),0,66.1,P Justin Verlander P Jon Lester OF Mike Trout OF George Springer 3B Matt Thaiss SS David Fletcher 1B Mike Ford 2B Luís Rengifo OF Trent Grisham C Max Stassi,,,
1027,1569442901,everedybatteries,1,66.05,P Andrew Cashner P Steven Brault OF George Springer 2B Jose Altuve 1B Freddie Freeman OF Michael Brantley OF Marcell Ozuna 3B Josh Donaldson SS Charlie Culberson C Robinson Chirinos,,,
1028,1569427909,theangelking (10/20),0,66,P Jakob Junis P Steven Brault OF Yordan Alvarez 2B Jose Altuve 3B Gio Urshela OF Brett Gardner SS Gleyber Torres C Gary Sánchez 1B Mike Ford OF Josh Reddick,,,
1029,1569415156,Flambinca28,0,65.95,P Justin Verlander P José Berríos OF J.D. Martinez OF Shohei Ohtani OF Lorenzo Cain 1B Miguel Cabrera SS José Peraza 3B Dawel Lugo 2B Chris Owings C Jeff Mathis,,,
1029,1569427747,tinman_ts (5/20),0,65.95,P Jacob deGrom P Jakob Junis OF J.D. Martinez SS Xander Bogaerts OF Brian Goodwin 1B Michael Chavis 3B David Fletcher OF Jackie Bradley Jr. 2B Chris Owings C Max Stassi,,,
1031,1569437564,MLemaire (14/20),0,65.8,P Aaron Civale P Steven Brault OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 3B Rafael Devers 1B Aledmys Díaz 2B Michael Chavis C Robinson Chirinos OF Sam Travis,,,
1032,1569439869,TeezBeez (8/20),0,65.75,P José Berríos P Aníbal Sánchez OF Shin-soo Choo 2B Rougned Odor SS Marcus Semien OF Mark Canha 1B Matt Olson 3B Matt Chapman OF Robbie Grossman C Isiah Kiner-Falefa,,,
1033,1569444999,dootz58 (4/20),0,65.7,P Masahiro Tanaka P Mike Foltynewicz OF Mike Trout 3B Josh Donaldson OF Brett Gardner OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford SS Johan Camargo,,,
1034,1569445012,dootz58 (17/20),0,65.35,P Justin Verlander P Steven Brault OF Max Kepler OF Eddie Rosario 3B Miguel Sanó OF Whit Merrifield SS Jorge Polanco 1B C.J. Cron 2B Chris Owings C Nick Dini,,,
1034,1569446642,davisshe000,0,65.35,P Justin Verlander P Steven Brault OF Mike Trout OF Yordan Alvarez SS Carlos Correa 2B Cavan Biggio 3B Matt Chapman 1B Matt Skole OF Trent Grisham C Nick Dini,,,
1034,1569446701,reynolds192021 (3/4),0,65.35,P Miles Mikolas P Mike Foltynewicz OF J.D. Martinez OF Michael Brantley 3B Anthony Rendon OF Michael Conforto 1B Albert Pujols 2B Mike Moustakas C Victor Caratini SS José Peraza,,,
1037,1569429278,eagsixcards (3/20),0,65.15,P Justin Verlander P Mike Foltynewicz 3B DJ LeMahieu OF Shohei Ohtani OF Aaron Judge OF Brian Goodwin SS David Fletcher 1B Mike Ford 2B Chris Owings C Max Stassi,,,
1038,1569435166,Wanna_Square_Up1567 (11/20),0,65.1,P Justin Verlander P Jon Lester OF Max Kepler OF Brian Goodwin 1B C.J. Cron 3B Matt Thaiss SS David Fletcher 2B Luís Rengifo OF Franmil Reyes C Max Stassi,,,
1039,1569435053,sliderss (9/20),0,65.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Sam Travis,,,
1039,1569444839,bigtidkid (1/2),0,65.05,P Lucas Giolito P Daniel Norris 3B Gio Urshela 2B Gleyber Torres SS Tim Anderson OF Aristides Aquino 1B José Abreu C James McCann OF Eloy Jiménez OF Jon Jay,,,
1041,1569445767,TimHarrer (1/2),2,65,P José Berríos P Steven Brault OF Yordan Alvarez OF Max Kepler OF Eddie Rosario 3B Miguel Sanó 1B C.J. Cron 2B Luis Arraez C Elias Díaz SS Erik González,,,
1042,1569425609,cphustler (2/20),1,64.95,P Justin Verlander P Jakob Junis 3B Gio Urshela OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Mike Ford 2B Adam Frazier OF Chris Owings OF Trent Grisham,,,
1042,1569414612,Ssabotage (6/13),0,64.95,P Jon Lester P Mike Foltynewicz OF J.D. Martinez 3B DJ LeMahieu SS Xander Bogaerts OF Eddie Rosario C Gary Sánchez 1B C.J. Cron 2B Jonathan Schoop OF Chris Owings,,,
1042,1569429280,eagsixcards (5/20),0,64.95,P Jacob deGrom P Héctor Noesí OF Mike Trout OF Shohei Ohtani OF Aaron Judge 2B Gleyber Torres 3B Matt Thaiss SS David Fletcher 1B Mike Ford C Max Stassi,,,
1045,1569450946,sarnow,1,64.85,P Justin Verlander P Luis Castillo OF J.D. Martinez OF Franmil Reyes OF Harold Castro 1B Matt Skole C Andrew Knizner SS Ronny Rodríguez 3B Dawel Lugo 2B Chris Owings,,,
1046,1569428849,ffxisyrup (17/20),0,64.8,P Mike Foltynewicz P Héctor Noesí C Mitch Garver OF Eddie Rosario 3B Miguel Sanó SS Jorge Polanco OF Aaron Judge 2B Gleyber Torres OF Aristides Aquino 1B C.J. Cron,,,
1047,1569429960,kage12 (5/5),1,64.75,P Justin Verlander P Aaron Civale OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Starling Marte 1B Sam Travis 2B Chris Owings OF Trent Grisham C Nick Dini,,,
1047,1569440374,jgabby (17/20),0,64.75,P Jon Lester P Héctor Noesí 3B DJ LeMahieu 1B Pete Alonso OF Jeff McNeil OF Michael Conforto OF Aaron Judge 2B Gleyber Torres C Gary Sánchez SS Amed Rosario,,,
1049,1569429294,eagsixcards (19/20),0,64.15,P Jacob deGrom P Mike Foltynewicz 3B Gio Urshela OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford OF Alex Gordon OF Bubba Starling SS Humberto Arteaga,,,
1049,1569435157,Wanna_Square_Up1567 (2/20),0,64.15,P Jacob deGrom P Mike Foltynewicz OF Mike Trout OF Max Kepler OF Brian Goodwin 1B C.J. Cron 3B Matt Thaiss SS David Fletcher 2B Chris Owings C Max Stassi,,,
1051,1569443096,jgAllDay (14/20),0,64.1,P Justin Verlander P Jon Lester OF Yordan Alvarez 3B Alex Bregman 1B Aledmys Díaz C Robinson Chirinos OF Josh Reddick 2B Chris Owings OF Trent Grisham SS Humberto Arteaga,,,
1052,1569433819,hacker33,0,63.85,P Justin Verlander P Luis Castillo OF Mike Trout OF Yordan Alvarez 1B Matt Skole 3B Dawel Lugo 2B Chris Owings OF Trent Grisham SS Humberto Arteaga C Nick Dini,,,
1052,1569437554,MLemaire (4/20),0,63.85,P Mike Foltynewicz P Andrew Cashner OF Yordan Alvarez SS Alex Bregman 3B Rafael Devers OF Andrew Benintendi 2B Aledmys Díaz C Robinson Chirinos 1B Sam Travis OF Jackie Bradley Jr.,,,
1054,1569441859,pops271 (5/11),1,63.6,P Aníbal Sánchez P Daniel Norris 3B Rafael Devers SS Xander Bogaerts OF Andrew Benintendi OF Kyle Schwarber OF Trey Mancini 1B Michael Chavis C Tucker Barnhart 2B Adam Frazier,,,
1055,1569425683,TMOOREAHC,0,63.5,P Daniel Norris P Andrew Cashner OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers 1B Pete Alonso OF Andrew Benintendi OF Whit Merrifield SS Amed Rosario C Kurt Suzuki,,,
1055,1569434180,jsilipo3,0,63.5,P Justin Verlander P Miles Mikolas OF Yordan Alvarez OF Michael Brantley OF Aristides Aquino C Reese McGuire SS Ryan Goins 1B John Hicks 3B Dawel Lugo 2B Chris Owings,,,
1057,1569435158,Wanna_Square_Up1567 (3/20),0,63.2,P Jacob deGrom P Jordan Lyles 3B DJ LeMahieu OF Brett Gardner OF Aaron Judge 2B Gleyber Torres 1B Mike Ford C Tyler Flowers SS Johan Camargo OF Trent Grisham,,,
1058,1569442667,ezmoneyyy (9/20),0,63.15,P Justin Verlander P Mike Foltynewicz 3B Gio Urshela OF Brett Gardner OF Aaron Judge 2B Rougned Odor SS Gleyber Torres 1B Mike Ford OF Trent Grisham C Jeff Mathis,,,
1059,1569448155,RealHogville (1/3),0,63,P Chris Bassitt P Miles Mikolas OF J.D. Martinez 3B DJ LeMahieu OF Andrew Benintendi C Gary Sánchez 2B Michael Chavis 1B Sam Travis SS José Peraza OF Chris Owings,,,
1060,1569437407,theDragon4531 (5/5),1,62.95,P Aníbal Sánchez P Mike Foltynewicz 3B Gio Urshela SS Bo Bichette OF Marcell Ozuna 2B Cavan Biggio OF Teoscar Hernández OF Randal Grichuk 1B Justin Smoak C Jorge Alfaro,,,
1060,1569430031,nlemons (4/20),0,62.95,P Justin Verlander P Héctor Noesí OF Mike Trout OF J.D. Martinez 1B Pete Alonso OF J.D. Davis SS Amed Rosario 3B Todd Frazier 2B Joe Panik C Nick Dini,,,
1062,1569445011,dootz58 (16/20),0,62.85,P Chris Bassitt P Steven Brault 3B DJ LeMahieu OF Shin-soo Choo OF Brett Gardner 2B Rougned Odor SS Gleyber Torres C Gary Sánchez OF Nick Senzel 1B Mike Ford,,,
1063,1569441862,pops271 (8/11),0,62.45,P Jakob Junis P Daniel Norris OF Mike Trout OF Ronald Acuña Jr. 3B J.D. Davis 1B Albert Pujols 2B Michael Chavis OF Mark Canha SS Amed Rosario C Austin Romine,,,
1064,1569445007,dootz58 (12/20),0,62.35,P Jacob deGrom P Steven Brault OF Mike Trout OF Shohei Ohtani OF Brian Goodwin SS Marcus Semien 1B Albert Pujols 2B Mike Moustakas 3B Matt Chapman C Max Stassi,,,
1065,1569442660,ezmoneyyy (2/20),0,62.2,P Justin Verlander P Jordan Lyles 3B Gio Urshela 2B Keston Hiura OF Aaron Judge SS Gleyber Torres C Austin Romine 1B Mike Ford OF Chris Owings OF Trent Grisham,,,
1066,1569440377,jgabby (20/20),0,62.15,P Jacob deGrom P Mike Foltynewicz 1B Danny Santana OF J.D. Martinez SS Elvis Andrus 2B Rougned Odor OF Delino DeShields 3B Matt Chapman OF Chris Owings C Jeff Mathis,,,
1066,1569449650,drgonballs (18/20),0,62.15,P Mike Minor P Daniel Norris 3B DJ LeMahieu 1B Pete Alonso OF Kyle Schwarber C Gary Sánchez OF Teoscar Hernández OF Randal Grichuk SS Johan Camargo 2B Joe Panik,,,
1068,1569441574,sliderss (17/20),0,62.05,P Andrew Cashner P Steven Brault OF George Springer SS Alex Bregman 2B Jose Altuve 3B DJ LeMahieu OF Michael Brantley C Gary Sánchez OF Aristides Aquino 1B Sam Travis,,,
1069,1569430029,nlemons (2/20),0,61.95,P Justin Verlander P Héctor Noesí OF George Springer SS Bo Bichette OF Aaron Judge 2B Cavan Biggio OF Teoscar Hernández 1B Justin Smoak 3B Brandon Drury C Nick Dini,,,
1070,1569434967,sliderss (3/20),0,61.55,P Miles Mikolas P Steven Brault OF Yordan Alvarez OF George Springer 3B Alex Bregman 2B Jose Altuve 1B Albert Pujols C Gary Sánchez OF Aristides Aquino SS Humberto Arteaga,,,
1071,1569433717,nlowejr (4/20),0,61.35,P Jacob deGrom P Steven Brault OF Mike Trout OF Shohei Ohtani SS Gleyber Torres OF Brian Goodwin 1B Albert Pujols 3B David Fletcher C Wilson Ramos 2B Chris Owings,,,
1072,1569437557,MLemaire (7/20),0,61.2,P Mike Foltynewicz P Steven Brault OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 3B Rafael Devers 1B Aledmys Díaz 2B Michael Chavis C Robinson Chirinos OF Jackie Bradley Jr.,,,
1073,1569435163,Wanna_Square_Up1567 (8/20),1,61.15,P Jacob deGrom P Mike Foltynewicz OF Brett Gardner OF Aaron Judge SS Gleyber Torres C Gary Sánchez 3B Mike Moustakas 1B Mike Ford 2B Adam Frazier OF Trent Grisham,,,
1073,1569419971,ldmariodl28 (14/20),0,61.15,P Justin Verlander P Mike Foltynewicz SS Gleyber Torres OF Nick Senzel OF Leury García C James McCann OF Eloy Jiménez 3B Ryan Goins 1B Matt Skole 2B José Peraza,,,
1073,1569428050,memphotiger (5/20),0,61.15,P Miles Mikolas P Jakob Junis OF Mike Trout OF J.D. Martinez SS Xander Bogaerts 3B Gio Urshela OF Andrew Benintendi 1B Michael Chavis 2B Chris Owings C Max Stassi,,,
1073,1569440361,jgabby (4/20),0,61.15,P Jacob deGrom P Mike Foltynewicz OF J.D. Martinez SS Bo Bichette OF Brian Goodwin OF Randal Grichuk 1B Justin Smoak C Reese McGuire 3B Brandon Drury 2B Chris Owings,,,
1077,1569441482,sliderss (12/20),0,61.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Miguel Cabrera,,,
1077,1569441630,sliderss (19/20),0,61.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Justin Smoak,,,
1079,1569446628,sallaggs,0,60.9,P Luis Castillo P Steven Brault OF Yordan Alvarez 2B Jose Altuve OF Aristides Aquino C Austin Romine 3B Todd Frazier 1B Mike Ford OF Eloy Jiménez SS Ryan Goins,,,
1080,1569423193,BullDozier (16/20),0,60.35,P Jacob deGrom P Steven Brault 1B Danny Santana OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor OF Mark Canha 3B Matt Chapman OF Chad Pinder C Isiah Kiner-Falefa,,,
1080,1569430825,frankstanton3,0,60.35,P Jacob deGrom P Steven Brault OF J.D. Martinez 2B Keston Hiura OF Andrew Benintendi C Gary Sánchez OF Jason Heyward 1B Mike Ford SS Ryan Goins 3B Dawel Lugo,,,
1082,1569442669,ezmoneyyy (11/20),0,60.15,P Justin Verlander P Mike Foltynewicz OF Brett Gardner OF Aaron Judge SS Gleyber Torres 3B Matt Chapman C Austin Romine 1B Mike Ford OF Jackie Bradley Jr. 2B Chris Owings,,,
1083,1569441544,sliderss (13/20),0,60.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Cheslor Cuthbert,,,
1084,1569423194,BullDozier (17/20),0,59.95,P Justin Verlander P Héctor Noesí OF Mike Trout 2B Keston Hiura OF Brian Goodwin 3B Mike Moustakas 1B Matt Thaiss OF Lorenzo Cain SS David Fletcher C Max Stassi,,,
1085,1569437566,MLemaire (16/20),0,59.85,P Daniel Norris P Steven Brault OF Yordan Alvarez SS Alex Bregman OF J.D. Martinez 2B Jose Altuve 3B Rafael Devers 1B Aledmys Díaz OF Sam Travis C Manny Piña,,,
1086,1569442665,ezmoneyyy (7/20),0,59.8,P Jacob deGrom P Daniel Norris 3B DJ LeMahieu OF Aaron Judge 2B Gleyber Torres C Gary Sánchez 1B Mike Ford OF Ender Inciarte SS Johan Camargo OF Trent Grisham,,,
1087,1569457396,Nick813,0,59.75,P Justin Verlander P Aaron Civale OF Mike Trout OF Yordan Alvarez 3B Jon Berti SS Freddy Galvis 1B Miguel Cabrera 2B José Peraza OF Trent Grisham C Nick Dini,,,
1088,1569415090,Jcatram1 (2/3),0,59.5,P Justin Verlander P Miles Mikolas 3B Alex Bregman OF Aaron Judge 1B José Abreu SS Amed Rosario 2B Starlin Castro OF Bubba Starling OF Jon Jay C Nick Dini,,,
1089,1569412606,rdudley,0,59.35,P Jacob deGrom P Steven Brault OF Mike Trout OF Yordan Alvarez 2B Mike Moustakas 1B Joey Votto SS Amed Rosario C James McCann 3B Marwin Gonzalez OF Trent Grisham,,,
1089,1569428028,BillyVonElds (10/20),0,59.35,P Jacob deGrom P Steven Brault 3B Gio Urshela OF Brett Gardner OF Aaron Judge SS Gleyber Torres C Gary Sánchez 2B Mike Moustakas OF Marwin Gonzalez 1B Chris Davis,,,
1091,1569429287,eagsixcards (12/20),0,59.15,P Justin Verlander P Mike Foltynewicz 2B DJ LeMahieu OF Brett Gardner OF Aaron Judge SS Gleyber Torres 3B Matt Chapman 1B Mike Ford OF Chris Owings C Max Stassi,,,
1092,1569448992,reynolds192021 (4/4),1,59,P Justin Verlander P Andrew Cashner 1B Aledmys Díaz SS Paul DeJong OF Phillip Ervin OF Lorenzo Cain OF Chad Pinder C Victor Caratini 3B Todd Frazier 2B Starlin Castro,,,
1093,1569440698,jumboperch (9/9),0,58.8,P Justin Verlander P Daniel Norris 2B Jose Altuve SS Xander Bogaerts OF Randal Grichuk 3B Luis Arraez 1B Miguel Cabrera OF Marwin Gonzalez C John Hicks OF Chris Owings,,,
1094,1569428051,memphotiger (6/20),0,58.35,P Miles Mikolas P Mike Foltynewicz OF Mike Trout 3B Alex Bregman OF J.D. Martinez SS Xander Bogaerts OF Shohei Ohtani 1B Michael Chavis 2B Chris Owings C Max Stassi,,,
1095,1569442672,ezmoneyyy (14/20),0,58.15,P Justin Verlander P Mike Foltynewicz 3B Gio Urshela OF Aaron Judge SS Gleyber Torres C Gary Sánchez OF Lorenzo Cain 1B Mike Ford 2B Chris Owings OF Trent Grisham,,,
1096,1569441480,sliderss (10/20),0,58.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez 3B Alex Bregman 2B Jose Altuve SS Xander Bogaerts OF Michael Brantley C Gary Sánchez OF Aristides Aquino 1B Sam Travis,,,
1096,1569441545,sliderss (14/20),0,58.05,P Andrew Cashner P Steven Brault OF Yordan Alvarez SS Alex Bregman 2B Jose Altuve OF Michael Brantley 3B Gio Urshela C Gary Sánchez OF Aristides Aquino 1B Mike Ford,,,
1098,1569419977,ldmariodl28 (20/20),0,57.95,P Justin Verlander P Héctor Noesí SS Bo Bichette 2B Cavan Biggio OF Aristides Aquino 1B José Abreu OF Randal Grichuk OF Eloy Jiménez C Reese McGuire 3B Brandon Drury,,,
1098,1569440364,jgabby (7/20),0,57.95,P Justin Verlander P Héctor Noesí 3B Gio Urshela OF Shin-soo Choo OF Aaron Judge 2B Rougned Odor SS Gleyber Torres OF Delino DeShields 1B Mike Ford C Jeff Mathis,,,
1098,1569433441,nlowejr (1/20),0,57.95,P Justin Verlander P Jakob Junis 3B Rafael Devers OF Teoscar Hernández OF Randal Grichuk OF Derek Fisher 1B Justin Smoak C Reese McGuire 2B Chris Owings SS Humberto Arteaga,,,
1101,1569443093,jgAllDay (11/20),1,57.15,P Jacob deGrom P Mike Foltynewicz OF Yordan Alvarez 2B Cavan Biggio SS Freddy Galvis OF Randal Grichuk 1B Justin Smoak OF José Martínez 3B Brandon Drury C Nick Dini,,,
1102,1569428840,ffxisyrup (8/20),0,56.8,P Mike Foltynewicz P Héctor Noesí OF Yordan Alvarez 2B Jose Altuve 3B DJ LeMahieu OF Aaron Judge SS Gleyber Torres C Gary Sánchez OF Teoscar Hernández 1B Mike Ford,,,
1103,1569425610,cphustler (3/20),0,56.35,P Jacob deGrom P Steven Brault OF Mike Trout 2B Jose Altuve OF Aaron Judge OF Brian Goodwin 3B Matt Thaiss SS David Fletcher 1B Mike Ford C Max Stassi,,,
1104,1569449819,bigtidkid (2/2),0,56.2,P Mike Foltynewicz P Steven Brault OF Mike Trout 1B Danny Santana 3B Alex Bregman 2B Jose Altuve OF Willie Calhoun OF Shin-soo Choo SS Elvis Andrus C Nick Dini,,,
1105,1569427915,theangelking (16/20),0,56.15,P Jacob deGrom P Mike Foltynewicz OF Brett Gardner OF Aaron Judge SS Gleyber Torres C Gary Sánchez 3B Mike Moustakas 1B Mike Ford 2B Hernán Pérez OF Trent Grisham,,,
1106,1569436251,reynolds192021 (1/4),0,56,P Chris Bassitt P Miles Mikolas OF Juan Soto OF Aaron Judge 1B Anthony Rizzo SS Freddy Galvis OF Randal Grichuk 2B Chad Pinder 3B Todd Frazier C Kurt Suzuki,,,
1107,1569442670,ezmoneyyy (12/20),0,55.95,P Jon Lester P Mike Foltynewicz OF Mike Trout 3B DJ LeMahieu OF Shohei Ohtani OF Aaron Judge SS Gleyber Torres C Gary Sánchez 1B Mike Ford 2B Chris Owings,,,
1108,1569433780,fishnkid5,0,55.85,P Justin Verlander P Luis Castillo SS Gleyber Torres OF Aristides Aquino 3B Matt Chapman 1B Mike Ford 2B José Peraza OF Bubba Starling OF Trent Grisham C Nick Dini,,,
