Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9109,2524419215,micahmbg (110/150),0,72,UTIL Connor McDavid C Sebastian Aho C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Mattias Janmark D Darnell Nurse D Brad Hunt G Thatcher Demko,,,
9109,2524581763,SKG1000 (2/150),0,72,C Connor McDavid C Kyle Turris W Ryan Nugent-Hopkins W Alex Iafallo W Alex Chiasson UTIL Tyson Barrie D Hampus Lindholm D Kevin Shattenkirk G Mikko Koskinen,,,
9109,2524581908,SKG1000 (147/150),0,72,C Connor McDavid C Kyle Turris W Ryan Nugent-Hopkins W Nicolas Deslauriers W Alex Chiasson D Dougie Hamilton UTIL Tyson Barrie D Hampus Lindholm G Mikko Koskinen,,,
9109,2524672763,bastardface,0,72,C Vincent Trocheck C Jesperi Kotkaniemi W Patrik Laine W Zach Parise W Drake Batherson UTIL Drew Doughty D Zach Werenski D Christopher Tanev G Jordan Binnington,,,
9109,2525009651,rrobb20,0,72,C Connor McDavid C Leon Draisaitl W Patrik Laine W Jaden Schwartz W Brandon Saad UTIL Joonas Donskoi D Cam Fowler D Jamie Oleksiak G Philipp Grubauer,,,
9109,2525040699,Afutillexpunk (7/130),0,72,C Roope Hintz C Josh Norris UTIL Matthew Tkachuk W Blake Wheeler W Andrei Svechnikov W Steven Lorentz D Shea Weber D Kurtis MacDermid G Darcy Kuemper,,,
9109,2525320522,grantlandnflpod1 (57/150),0,72,C Nazem Kadri C J.T. Compher UTIL Mikko Rantanen W Nikolaj Ehlers W Blake Wheeler W Andre Burakovsky D Torey Krug D Noah Hanifin G Philipp Grubauer,,,
9109,2525321829,packerbacker3333 (136/150),0,72,C Connor McDavid C Nazem Kadri UTIL Ryan Nugent-Hopkins W Andre Burakovsky W Jesse Puljujarvi W Brandon Saad D Samuel Girard D Hampus Lindholm G Philipp Grubauer,,,
9109,2525321840,packerbacker3333 (147/150),0,72,C Connor McDavid C Nazem Kadri W Ryan Nugent-Hopkins W Andre Burakovsky W Brandon Saad UTIL Tyson Barrie D Samuel Girard D Brady Skjei G John Gibson,,,
9109,2525388619,mbailey3412 (109/150),0,72,C Brayden Schenn C Alexandre Texier W Patrik Laine UTIL Johnny Gaudreau W Jaden Schwartz W Jordan Kyrou D Alexander Edler D Neal Pionk G James Reimer,,,
9109,2525468222,jstout2014 (17/30),0,72,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Dominik Kahun D Mike Reilly D Bowen Byram G Jake Oettinger,,,
9109,2525529103,psmith06 (2/30),0,72,C Connor McDavid C Leon Draisaitl W Ryan Nugent-Hopkins W Andre Burakovsky W Adrian Kempe UTIL Corey Perry D Ryan Graves D David Savard G Jordan Binnington,,,
9109,2525625811,JadedinMaine (22/30),0,72,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Dominik Kahun D Mike Reilly D Bowen Byram G Jake Oettinger,,,
9109,2525709757,tweyerich (1/3),0,72,C Philipp Kurashev C J.T. Compher W Patrick Kane W Mikko Rantanen W Gabriel Landeskog UTIL Mattias Janmark D Cale Makar D David Savard G John Gibson,,,
9109,2525715065,wilsonwilson (7/20),0,72,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Dominik Kahun D Mike Reilly D Bowen Byram G Jake Oettinger,,,
9109,2525178325,CasMoney (2/4),0,71.99999,C Connor McDavid C Alexandre Texier W Patrik Laine UTIL J.T. Miller W Cam Atkinson W Jesse Puljujarvi D Josh Morrissey D Mike Reilly G Joonas Korpisalo,,,
9109,2525271834,Giancat14 (16/20),0,71.99999,C Connor McDavid C Andrew Agozzino UTIL Ryan Nugent-Hopkins W Rickard Rakell W Jesse Puljujarvi W Max Comtois D Dougie Hamilton D Tyson Barrie G Thatcher Demko,,,
9129,2524419107,micahmbg (2/150),0,71.9,UTIL Connor McDavid C Sebastian Aho C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Adrian Kempe D Shea Weber D Ryan Graves G David Rittich,,,
9129,2525063515,Mdumblewski (85/150),0,71.899994,C Connor McDavid C Anze Kopitar W Brendan Gallagher W Alex Iafallo W Dustin Brown UTIL Adrian Kempe D Tyson Barrie D William Lagesson G James Reimer,,,
9129,2525580797,jazznemm (39/40),0,71.899994,C Sebastian Aho C Jordan Staal UTIL J.T. Compher W Brady Tkachuk W Andrei Svechnikov W Teuvo Teravainen D Dougie Hamilton D Bowen Byram G Jordan Binnington,,,
9129,2525685473,MackBills22 (2/3),0,71.899994,C Connor McDavid C Leon Draisaitl UTIL Nazem Kadri W Patrik Laine W Andrew Copp W Andrew Cogliano D Noah Hanifin D Haydn Fleury G Thatcher Demko,,,
9133,2524154117,mcgarryth (49/150),0,71.8,C Mark Scheifele C Paul Stastny UTIL Nikolaj Ehlers W Blake Wheeler W Drake Batherson W Tim Stuetzle D Shea Weber D Jaccob Slavin G Jake Allen,,,
9133,2524425808,Duhsired (1/2),0,71.8,C Alexandre Texier C Nick Bjugstad UTIL Nick Bonino W Patrik Laine W Denis Gurianov W Cam Atkinson D Cale Makar D Tyson Barrie G Cam Talbot,,,
9133,2524781519,gmoney_69 (87/150),0,71.8,C Anze Kopitar C Phillip Danault W Brendan Gallagher W Tomas Tatar UTIL Alex Iafallo W Adrian Kempe D Drew Doughty D Neal Pionk G Calvin Petersen,,,
9133,2524859152,Bigb16 (60/150),0,71.8,C Ryan O'Reilly C J.T. Compher UTIL Ryan Nugent-Hopkins W David Perron W Teuvo Teravainen W Jaden Schwartz D Torey Krug D Seth Jones G James Reimer,,,
9133,2525063526,Mdumblewski (96/150),0,71.8,UTIL Anze Kopitar C Sebastian Aho C Vincent Trocheck W Alex Iafallo W Teuvo Teravainen W Adrian Kempe D Dougie Hamilton D Kevin Shattenkirk G Cam Talbot,,,
9133,2525080075,chrisr7471 (4/5),0,71.8,C Leon Draisaitl C Roope Hintz W Drake Batherson UTIL Andre Burakovsky W Jakob Silfverberg W James Neal D Cale Makar D Jonas Brodin G Jordan Binnington,,,
9133,2525504829,rickrinkrat (23/30),0,71.8,C Bo Horvat C Chris Tierney UTIL Ryan Nugent-Hopkins W Drake Batherson W Tim Stuetzle W Artturi Lehkonen D Jeff Petry D Dougie Hamilton G Calvin Petersen,,,
9133,2525589484,MoeJoe2k (23/150),0,71.8,C Connor McDavid C Nazem Kadri W David Perron UTIL Alex Iafallo W Jaden Schwartz W Andrew Mangiapane D Colton Parayko D Jaccob Slavin G Jordan Binnington,,,
9133,2525721884,OTLB,0,71.8,C Elias Lindholm C Elias Pettersson UTIL Josh Norris W Brock Boeser W Tomas Tatar W Kailer Yamamoto D Justin Faulk D Ben Chiarot G Ryan Miller,,,
9133,2525731291,mbahena1,0,71.8,UTIL Leon Draisaitl C Sebastian Aho C Joel Eriksson Ek W Andrei Svechnikov W Jesse Puljujarvi W Liam Foudy D Dougie Hamilton D Jordan Gross G Joonas Korpisalo,,,
9133,2524409915,bperron1 (75/150),0,71.799995,C Elias Lindholm C Nazem Kadri W Matthew Tkachuk W Brendan Gallagher UTIL Andre Burakovsky W Brandon Saad D Darnell Nurse D Ben Chiarot G Joonas Korpisalo,,,
9133,2524581773,SKG1000 (12/150),0,71.799995,UTIL Connor McDavid C Ryan Getzlaf C Kyle Turris W Ryan Nugent-Hopkins W Alex Iafallo W Dominik Kahun D Tyson Barrie D Kevin Shattenkirk G Mikko Koskinen,,,
9133,2524581854,SKG1000 (93/150),0,71.799995,C Connor McDavid C Kyle Turris W Ryan Nugent-Hopkins W Alex Iafallo W Dominik Kahun UTIL Tyson Barrie D Kevin Shattenkirk D Cam Fowler G Mikko Koskinen,,,
9133,2524607807,4th_and_29 (15/150),0,71.799995,UTIL Connor McDavid C Leon Draisaitl C Phillip Danault W Brendan Gallagher W Tomas Tatar W Alex Chiasson D Ben Chiarot D David Savard G Jordan Binnington,,,
9133,2524888501,eatwhitebelts (64/120),0,71.799995,C Sean Monahan C Colin White W Johnny Gaudreau W Nick Paul W Andrew Mangiapane UTIL Evgenii Dadonov D Cale Makar D Jeff Petry G Philipp Grubauer,,,
9133,2525350401,hermit78 (10/14),0,71.799995,C Sebastian Aho C Philipp Kurashev W Patrick Kane W Andrei Svechnikov W Dominik Kubalik UTIL Josh Archibald D Dougie Hamilton D Mike Reilly G Joonas Korpisalo,,,
9133,2525432213,KingKac (15/20),0,71.799995,C Nazem Kadri C J.T. Compher W Mikko Rantanen W Gabriel Landeskog W Brandon Hagel D Cale Makar UTIL Tyson Barrie D Bowen Byram G Philipp Grubauer,,,
9133,2525591672,IBYCFOTA (28/150),0,71.799995,UTIL Mark Scheifele C Bo Horvat C Paul Stastny W Kyle Connor W Blake Wheeler W Tanner Pearson D Josh Morrissey D Ryan Graves G Thatcher Demko,,,
9151,2524454411,JerseyBoy.25,0,71.700005,C Elias Lindholm C Joel Eriksson Ek W David Perron W Dominik Kubalik W Andrew Copp D Torey Krug D Jakob Chychrun UTIL Seth Jones G Michael DiPietro,,,
9151,2524221711,hughes41 (11/15),0,71.7,C Elias Lindholm C Sean Monahan UTIL Mikael Backlund W Andrei Svechnikov W Johnny Gaudreau W Andre Burakovsky D Rasmus Andersson D Jamie Oleksiak G David Rittich,,,
9151,2524409948,bperron1 (108/150),0,71.7,C Mark Scheifele C Sebastian Aho UTIL Nikolaj Ehlers W Teuvo Teravainen W Cam Atkinson W Brock McGinn D Duncan Keith D Ben Chiarot G Philipp Grubauer,,,
9151,2524420868,Cypralex (12/26),0,71.7,C Connor McDavid C Sebastian Aho UTIL Sam Steel W Andrei Svechnikov W Johnny Gaudreau W Andrew Mangiapane D Dougie Hamilton D Vladislav Gavrikov G Thatcher Demko,,,
9151,2524514117,Anthonyaquino (42/150),0,71.7,UTIL Connor McDavid C Sebastian Aho C Nick Bjugstad W Teuvo Teravainen W Cam Atkinson W Evgenii Dadonov D Tyson Barrie D Bowen Byram G James Reimer,,,
9151,2524595983,kramer27 (10/20),0,71.7,C Connor McDavid C Leon Draisaitl UTIL Blake Wheeler W Andrew Copp W Andre Burakovsky W Brandon Saad D Logan Stanley D Jacob MacDonald G Mikko Koskinen,,,
9151,2524638920,bmarksespn (104/150),0,71.7,C Connor McDavid C Sebastian Aho W Teuvo Teravainen W Cam Atkinson W Mike Hoffman UTIL Dustin Brown D Dougie Hamilton D Jaccob Slavin G Calvin Petersen,,,
9151,2524864011,chachie79 (17/40),0,71.7,C Sebastian Aho C Ryan O'Reilly UTIL Nick Schmaltz W Conor Garland W Teuvo Teravainen W Clayton Keller D Shea Weber D Zach Werenski G Thatcher Demko,,,
9151,2524869921,soifasoif (31/40),0,71.7,C Leon Draisaitl C Paul Stastny W Kyle Connor W Brendan Gallagher W Dominik Kubalik UTIL Evgenii Dadonov D Neal Pionk D Calvin de Haan G Joonas Korpisalo,,,
9151,2525063507,Mdumblewski (77/150),0,71.7,UTIL Connor McDavid C Nazem Kadri C J.T. Compher W Mikko Rantanen W Gabriel Landeskog W Alex Chiasson D Tyson Barrie D Jalen Chatfield G John Gibson,,,
9151,2525374427,rpena917 (34/150),0,71.7,C Anze Kopitar C Josh Norris UTIL Brady Tkachuk W Matthew Tkachuk W Rickard Rakell W Connor Brown D Bowen Byram D Ryan Graves G Philipp Grubauer,,,
9151,2525388648,mbailey3412 (138/150),0,71.7,C Connor McDavid C Josh Norris UTIL Brady Tkachuk W Nino Niederreiter W Connor Brown W Mike Hoffman D Zach Werenski D Jake Gardiner G Philipp Grubauer,,,
9151,2525669364,dominicbasulto (8/8),0,71.7,C Connor McDavid C Leon Draisaitl UTIL Anze Kopitar W Alex Iafallo W Martin Necas W Dominik Kahun D Mike Reilly D Jake Gardiner G Calvin Petersen,,,
9164,2524468743,padderscome (1/3),0,71.600006,C Leon Draisaitl C Alexandre Texier W Nikolaj Ehlers UTIL Andrew Copp W Dillon Dube W Mason Appleton D Dougie Hamilton D Rasmus Andersson G Kaapo Kahkonen,,,
9164,2524154187,mcgarryth (119/150),0,71.6,C Vincent Trocheck C Brandon Sutter UTIL Mikko Rantanen W Gabriel Landeskog W Tanner Pearson W Martin Necas D Cale Makar D Ryan Suter G Joonas Korpisalo,,,
9164,2524266273,tsmith71993 (1/3),0,71.6,C J.T. Compher C Robert Thomas UTIL Ryan Nugent-Hopkins W Brady Tkachuk W Gabriel Landeskog W Mike Hoffman D Cale Makar D Vince Dunn G Jordan Binnington,,,
9164,2524365733,carnattitan (4/40),0,71.6,C Sebastian Aho C Alexandre Texier W Patrik Laine W Andrei Svechnikov W Teuvo Teravainen UTIL Cam Atkinson D Seth Jones D Neal Pionk G Thatcher Demko,,,
9164,2524607828,4th_and_29 (36/150),0,71.6,UTIL Connor McDavid C Leon Draisaitl C Derek Stepan W Ryan Nugent-Hopkins W Drake Batherson W Evgenii Dadonov D Ryan Graves D Brett Pesce G Joonas Korpisalo,,,
9164,2524738879,Beavis30 (98/150),0,71.6,C Nick Suzuki C Colin White UTIL Brady Tkachuk W Brendan Gallagher W Oliver Bjorkstrand W Mike Hoffman D Jeff Petry D Shea Weber G Joonas Korpisalo,,,
9164,2524786292,Lamoosh2332 (44/150),0,71.6,C Mark Scheifele C Paul Stastny UTIL Kyle Connor W Johnny Gaudreau W Brendan Gallagher W Andrew Mangiapane D Josh Morrissey D Jordan Oesterle G Philipp Grubauer,,,
9164,2524786396,Lamoosh2332 (148/150),0,71.6,UTIL Connor McDavid C Leon Draisaitl C Adam Henrique W Ryan Nugent-Hopkins W Cam Atkinson W Alex Chiasson D Jani Hakanpaa D Brett Pesce G John Gibson,,,
9164,2524858830,derek0499 (1/2),0,71.6,C Anze Kopitar C Nick Suzuki W Nikolaj Ehlers W Brock Boeser UTIL Teuvo Teravainen W Nick Foligno D Alexander Edler D Hampus Lindholm G Laurent Brossoit,,,
9164,2524859237,Bigb16 (145/150),0,71.6,C Sebastian Aho C J.T. Compher UTIL Ryan Nugent-Hopkins W Andrei Svechnikov W Teuvo Teravainen W Brandon Saad D Dougie Hamilton D Calvin de Haan G John Gibson,,,
9164,2524903012,RDB78 (1/2),0,71.6,C Connor McDavid C Nazem Kadri UTIL Jordan Staal W Gabriel Landeskog W Rickard Rakell W Brandon Saad D Tyson Barrie D Samuel Girard G John Gibson,,,
9164,2524903014,RDB78 (2/2),0,71.6,C Connor McDavid C Nazem Kadri UTIL Jordan Staal W Gabriel Landeskog W Rickard Rakell W Brandon Saad D Tyson Barrie D Samuel Girard G John Gibson,,,
9164,2524951642,usfhawk (2/36),0,71.6,C Connor McDavid C Leon Draisaitl UTIL Anze Kopitar W Mike Hoffman W Dustin Brown W Adrian Kempe D Seth Jones D David Savard G Thatcher Demko,,,
9164,2524951666,usfhawk (20/36),0,71.6,C Connor McDavid C Leon Draisaitl UTIL Anze Kopitar W Mike Hoffman W Dustin Brown W Adrian Kempe D Seth Jones D David Savard G Thatcher Demko,,,
9164,2525255921,homercles (97/150),0,71.6,C Anze Kopitar C Sean Monahan W Johnny Gaudreau W Oliver Bjorkstrand UTIL Adrian Kempe W Andrew Mangiapane D Drew Doughty D Colton Parayko G James Reimer,,,
9164,2525668540,EAG0812 (1/2),0,71.6,C Connor McDavid C Leon Draisaitl W Ryan Nugent-Hopkins W Dominik Kahun W Oskar Sundqvist UTIL Dougie Hamilton D Mikey Anderson D Haydn Fleury G Cam Talbot,,,
9164,2525321780,packerbacker3333 (87/150),0,71.59999,C Leon Draisaitl C Sean Monahan W Johnny Gaudreau W Kailer Yamamoto W Andrew Mangiapane UTIL Dominik Kahun D Rasmus Andersson D Samuel Girard G Jordan Binnington,,,
9181,2524514086,Anthonyaquino (11/150),0,71.5,C Connor McDavid C Sebastian Aho UTIL J.T. Compher W Teuvo Teravainen W Dustin Brown W Evgenii Dadonov D Dougie Hamilton D Tyson Barrie G James Reimer,,,
9181,2524514149,Anthonyaquino (74/150),0,71.5,C Connor McDavid C Sebastian Aho UTIL J.T. Compher W Ryan Nugent-Hopkins W Cam Atkinson W Evgenii Dadonov D Tyson Barrie D Kale Clague G James Reimer,,,
9181,2524514169,Anthonyaquino (94/150),0,71.5,C Leon Draisaitl C Nick Bjugstad UTIL J.T. Compher W Ryan Nugent-Hopkins W Teuvo Teravainen W Cam Atkinson D Tyson Barrie D Bowen Byram G James Reimer,,,
9181,2524624946,jummyjummy (60/150),0,71.5,C Connor McDavid C Anze Kopitar UTIL Ryan Nugent-Hopkins W Dustin Brown W Adrian Kempe W Alex Chiasson D Tyson Barrie D Ryan Graves G Philipp Grubauer,,,
9181,2524691294,tancrede,0,71.5,C Connor McDavid C Leon Draisaitl W David Perron W Oliver Bjorkstrand W Andre Burakovsky UTIL Martin Necas D Samuel Girard D Noah Hanifin G Jordan Binnington,,,
9181,2524738826,Beavis30 (45/150),0,71.5,C Connor McDavid C Leon Draisaitl UTIL Brendan Gallagher W Oliver Bjorkstrand W Corey Perry W Artturi Lehkonen D Shea Weber D Alexander Edler G David Rittich,,,
9181,2524781549,gmoney_69 (117/150),0,71.5,C Anze Kopitar C Sean Monahan W Johnny Gaudreau UTIL Alex Iafallo W Adrian Kempe W Andrew Mangiapane D Drew Doughty D Neal Pionk G Calvin Petersen,,,
9181,2524859177,Bigb16 (85/150),0,71.5,C Philipp Kurashev C J.T. Compher W Mikko Rantanen UTIL Brady Tkachuk W Gabriel Landeskog W Alexander Radulov D Jani Hakanpaa D Bowen Byram G Philipp Grubauer,,,
9181,2525089474,nupenupemuhsucka (12/100),0,71.5,C Bo Horvat C Ryan Getzlaf W Gabriel Landeskog W Cam Atkinson W Jesse Puljujarvi D Cale Makar D Zach Werenski UTIL Kevin Shattenkirk G Philipp Grubauer,,,
9181,2525255848,homercles (24/150),0,71.5,UTIL Anze Kopitar C Sebastian Aho C Vincent Trocheck W Teuvo Teravainen W Oliver Bjorkstrand W Dustin Brown D Drew Doughty D Brady Skjei G James Reimer,,,
9181,2525539513,LinvilleT95 (10/20),0,71.5,C Connor McDavid C Sebastian Aho UTIL J.T. Compher W Teuvo Teravainen W Dustin Brown W Evgenii Dadonov D Dougie Hamilton D Tyson Barrie G James Reimer,,,
9181,2524583393,tmaeder10,0,71.49999,C Bo Horvat C Sebastian Aho UTIL J.T. Compher W Mikko Rantanen W J.T. Miller W Teuvo Teravainen D Jaccob Slavin D Erik Gudbranson G Philipp Grubauer,,,
9193,2524581905,SKG1000 (144/150),0,71.4,UTIL Connor McDavid C Ryan Getzlaf C Gaetan Haas W Ryan Nugent-Hopkins W Alex Iafallo W Dominik Kahun D Tyson Barrie D Hampus Lindholm G Mikko Koskinen,,,
9193,2524607892,4th_and_29 (100/150),0,71.4,UTIL Anze Kopitar C Elias Lindholm C Sean Monahan W Matthew Tkachuk W Alex Iafallo W Adrian Kempe D Cam Fowler D Mikey Anderson G James Reimer,,,
9193,2524639610,WINTHEDAY224 (23/50),0,71.4,C Ryan O'Reilly C Phillip Danault W Brendan Gallagher UTIL David Perron W Tomas Tatar W Jaden Schwartz D Torey Krug D Zach Werenski G Philipp Grubauer,,,
9193,2524721196,cdawgmarshall (2/2),0,71.4,C Anze Kopitar C Vincent Trocheck W Nikolaj Ehlers W Jordan Kyrou UTIL Oliver Bjorkstrand W Jordan Greenway D John Klingberg D Jonas Brodin G Joonas Korpisalo,,,
9193,2524738812,Beavis30 (31/150),0,71.4,C Connor McDavid C Paul Stastny UTIL Kyle Connor W Blake Wheeler W Oliver Bjorkstrand W Brandon Saad D Neal Pionk D Ryan Graves G Kevin Lankinen,,,
9193,2525255862,homercles (38/150),0,71.4,C Sebastian Aho C Brayden Schenn UTIL Andrei Svechnikov W Teuvo Teravainen W Jaden Schwartz W Oliver Bjorkstrand D Torey Krug D Jared Spurgeon G David Rittich,,,
9193,2525358337,darrenmcneil (4/21),0,71.4,C Mark Scheifele C Josh Norris W Brady Tkachuk W Nikolaj Ehlers W Andrew Copp UTIL Connor Brown D Mike Reilly D Brett Pesce G Cam Talbot,,,
9193,2525358339,darrenmcneil (6/21),0,71.4,C Mark Scheifele C J.T. Compher UTIL Mikko Rantanen W Gabriel Landeskog W Nikolaj Ehlers W Andrew Copp D Bowen Byram D David Savard G Kevin Lankinen,,,
9193,2524699705,Mongoose09 (7/96),0,71.399994,C Elias Pettersson C Nazem Kadri W Brock Boeser W Brendan Gallagher UTIL Tomas Tatar W Brandon Saad D Rasmus Andersson D Samuel Girard G John Gibson,,,
9193,2524859103,Bigb16 (11/150),0,71.399994,C Nazem Kadri C J.T. Compher W Mikko Rantanen W Gabriel Landeskog W Matthew Tkachuk D Seth Jones D Jake Gardiner UTIL Kurtis MacDermid G James Reimer,,,
9193,2525063484,Mdumblewski (54/150),0,71.399994,C Alexandre Texier C Max Domi UTIL J.T. Compher W Mikko Rantanen W Patrik Laine W Cam Atkinson D Cale Makar D Tyson Barrie G John Gibson,,,
9193,2525314921,alhassansiddik (118/150),0,71.399994,UTIL Connor McDavid C Leon Draisaitl C Robert Thomas W Ryan Nugent-Hopkins W Zach Sanford W Alex Chiasson D Tyson Barrie D Victor Mete G Jordan Binnington,,,
9193,2525335885,Peppertooth (2/3),0,71.399994,C Connor McDavid C Leon Draisaitl UTIL Ryan Getzlaf W Ryan Nugent-Hopkins W Rickard Rakell W Dominik Kahun D Kevin Shattenkirk D Ian Mitchell G Kevin Lankinen,,,
9206,2524514141,Anthonyaquino (66/150),0,71.3,C Connor McDavid C Sebastian Aho UTIL J.T. Compher W Ryan Nugent-Hopkins W Adrian Kempe W Evgenii Dadonov D Tyson Barrie D Mikey Anderson G James Reimer,,,
9206,2524624913,jummyjummy (27/150),0,71.3,C Mark Scheifele C Anze Kopitar W Nikolaj Ehlers W Andrew Copp UTIL Dustin Brown W Adrian Kempe D Drew Doughty D Brett Pesce G Jake Oettinger,,,
9206,2524781504,gmoney_69 (72/150),0,71.3,C Anze Kopitar C Sean Monahan W Johnny Gaudreau UTIL Alex Iafallo W Adrian Kempe W Andrew Mangiapane D Rasmus Andersson D Colton Parayko G Jordan Binnington,,,
9206,2525353560,jtsnow6 (34/150),0,71.3,C Leon Draisaitl C Josh Norris W Brady Tkachuk W Rickard Rakell W Connor Brown UTIL Tyson Barrie D Jonas Brodin D Mike Reilly G Cam Talbot,,,
9206,2525591717,IBYCFOTA (73/150),0,71.3,UTIL Mark Scheifele C Paul Stastny C Robert Thomas W Kyle Connor W Blake Wheeler W Mike Hoffman D Dougie Hamilton D Josh Morrissey G John Gibson,,,
9206,2525715069,wilsonwilson (11/20),0,71.3,C Connor McDavid C J.T. Compher W Ryan Nugent-Hopkins W Brendan Gallagher UTIL Rickard Rakell W Evgenii Dadonov D Tyson Barrie D Mike Reilly G Jake Oettinger,,,
9206,2524236522,Im2gr8m8 (57/150),0,71.299995,C Brayden Schenn C Nazem Kadri W Jaden Schwartz W Jordan Kyrou UTIL Andre Burakovsky W Brandon Saad D Dougie Hamilton D Darnell Nurse G Philipp Grubauer,,,
9206,2524428072,bripie (1/20),0,71.299995,C Leon Draisaitl C Sebastian Aho W Teuvo Teravainen UTIL Kailer Yamamoto W Dustin Brown W Dominik Kahun D Dougie Hamilton D Jared Spurgeon G James Reimer,,,
9206,2524638907,bmarksespn (91/150),0,71.299995,C Sebastian Aho C Nazem Kadri W Brendan Gallagher W Tyler Toffoli W Tomas Tatar UTIL Teuvo Teravainen D Shea Weber D Ben Chiarot G Joonas Korpisalo,,,
9206,2524684346,falcon1024,0,71.299995,C Connor McDavid C Leon Draisaitl W Ryan Nugent-Hopkins W Mike Hoffman W James Neal UTIL Evgenii Dadonov D Jared Spurgeon D David Savard G Thatcher Demko,,,
9206,2524781516,gmoney_69 (84/150),0,71.299995,C Joel Eriksson Ek C J.T. Compher UTIL Mikko Rantanen W Gabriel Landeskog W Jordan Greenway W Ryan Hartman D Cale Makar D Mark Giordano G Calvin Petersen,,,
9206,2524838961,draftresults (1/150),0,71.299995,UTIL Connor McDavid C Josh Norris C J.T. Compher W Brady Tkachuk W Brendan Gallagher W Evgenii Dadonov D Tyson Barrie D Bowen Byram G Jake Oettinger,,,
9206,2525094253,ItzJamesFTW (8/120),0,71.299995,C Connor McDavid C Leon Draisaitl UTIL Ryan Nugent-Hopkins W Mike Hoffman W Zach Sanford W Alex Chiasson D Joel Edmundson D Vince Dunn G Joonas Korpisalo,,,
9206,2525110360,DFS_HofbrauKing (64/100),0,71.299995,C Leon Draisaitl C Anze Kopitar UTIL Alex Iafallo W Kailer Yamamoto W Dustin Brown W Dominik Kahun D Drew Doughty D Brady Skjei G Mikko Koskinen,,,
9206,2525131458,FlixPix (10/16),0,71.299995,C Connor McDavid C Leon Draisaitl UTIL Carl Soderberg W Ryan Nugent-Hopkins W Andrew Shaw W Reese Johnson D Adam Larsson D Hampus Lindholm G Philipp Grubauer,,,
9206,2525148254,jparks31 (21/150),0,71.299995,C Jordan Staal C J.T. Compher UTIL Brady Tkachuk W Patrik Laine W Brendan Gallagher W David Perron D Quinn Hughes D Seth Jones G Joonas Korpisalo,,,
9206,2525159535,shaunmc777,0,71.299995,C Connor McDavid UTIL Leon Draisaitl C Adam Lowry W Patrik Laine W Denis Gurianov W Alex Chiasson D Jake Gardiner D Evan Bouchard G Darcy Kuemper,,,
9206,2525233770,Rambo62 (12/15),0,71.299995,C Connor McDavid C Robert Thomas UTIL Patrick Kane W Brady Tkachuk W Mike Hoffman W Jake Virtanen D Zach Werenski D Neal Pionk G Thatcher Demko,,,
9206,2525730663,rlowden1 (14/21),0,71.299995,C Connor McDavid C Leon Draisaitl UTIL Brayden Schenn W Jaden Schwartz W Jordan Greenway W Ryan Hartman D Torey Krug D Brady Skjei G Darcy Kuemper,,,
9225,2524636690,Rockfish11 (1/2),0,71.200005,C Bo Horvat C Nick Suzuki W Nikolaj Ehlers W Brock Boeser UTIL J.T. Miller W Jaden Schwartz D Neal Pionk D Christopher Tanev G Joonas Korpisalo,,,
9225,2524298959,cannons33 (5/25),0,71.2,C Connor McDavid UTIL Leon Draisaitl C Joel Eriksson Ek W Kailer Yamamoto W Jordan Greenway W Ryan Hartman D Dougie Hamilton D Jani Hakanpaa G Cam Talbot,,,
9225,2524615654,champchief (4/15),0,71.2,C Connor McDavid UTIL Justin Dowling C J.T. Compher W Mikko Rantanen W Gabriel Landeskog W Brock McGinn D Cale Makar D Evan Bouchard G Philipp Grubauer,,,
9225,2525040794,Afutillexpunk (102/130),0,71.2,C Nazem Kadri C J.T. Compher W Mikko Rantanen W Gabriel Landeskog W Tyler Toffoli UTIL Evgenii Dadonov D Cale Makar D Kale Clague G Jonathan Quick,,,
9225,2525092356,rockingrick (7/9),0,71.2,C Roope Hintz C J.T. Compher W Mikko Rantanen W Alexander Radulov W Jeff Carter UTIL Dustin Brown D John Klingberg D Bowen Byram G Jake Oettinger,,,
9225,2525148362,jparks31 (129/150),0,71.2,C Anze Kopitar UTIL Vincent Trocheck C Nick Suzuki W Jonathan Drouin W Adrian Kempe W Brandon Saad D Jeff Petry D Dougie Hamilton G David Rittich,,,
9225,2525209079,sandberg77,0,71.2,C Mark Scheifele C Gabriel Vilardi W Patrik Laine W Nikolaj Ehlers UTIL Nick Foligno W Evgenii Dadonov D Darnell Nurse D Zach Werenski G Laurent Brossoit,,,
9225,2525314841,alhassansiddik (38/150),0,71.2,C Nazem Kadri C J.T. Compher UTIL Mikko Rantanen W Gabriel Landeskog W Jordan Kyrou W Mike Hoffman D Cale Makar D Jake Gardiner G Mikko Koskinen,,,
