Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3097,2518842818,mgabes (3/20),0,269.5,PG Kyrie Irving G Shai Gilgeous-Alexander UTIL Rudy Gobert SF Tobias Harris F Bojan Bogdanovic SG Anthony Edwards PF Rudy Gay C Cody Zeller,,,
3097,2518847984,maher.haddad9 (2/20),0,269.5,PF Giannis Antetokounmpo PG Kyrie Irving F DeMar DeRozan UTIL Richaun Holmes SF Anthony Edwards G Joe Ingles C Cody Zeller SG Terence Davis,,,
3097,2518847989,maher.haddad9 (7/20),0,269.5,PF Giannis Antetokounmpo SG James Harden UTIL Kyrie Irving G Anthony Edwards SF Joe Ingles C Cody Zeller F Aleksej Pokusevski PG Terence Davis,,,
3097,2518848026,emperordune55 (2/20),0,269.5,G James Harden PG Trae Young PF Pascal Siakam UTIL Chris Boucher F Jarred Vanderbilt SF Joe Ingles C Cody Zeller SG Theo Maledon,,,
3097,2518853626,cowboys613,0,269.5,PF Giannis Antetokounmpo PG Luka Doncic C Nikola Jokic SF De'Andre Hunter SG Dylan Windler G Bruce Brown F Georges Niang UTIL Hassan Whiteside,,,
3097,2518855067,rcstewa (8/20),0,269.5,PF Giannis Antetokounmpo G Luka Doncic PG De'Aaron Fox SG Tyrese Haliburton F Danny Green C Cody Zeller UTIL Khem Birch SF Timothé Luwawu-Cabarrot,,,
3097,2518861482,LethargicLinemen (9/20),0,269.5,PF Giannis Antetokounmpo UTIL Nikola Jokic SG Jordan Clarkson PG Mike Conley G Joe Ingles SF Justin Holiday F Danny Green C Ed Davis,,,
3097,2518875987,angeldm0623,0,269.5,PF Giannis Antetokounmpo SG Bradley Beal C Al Horford G Eric Bledsoe PG Darius Garland SF Justin Holiday UTIL Danny Green F Dwayne Bacon,,,
3097,2518899881,bpr89 (4/20),0,269.5,PF Domantas Sabonis PG Russell Westbrook SF Brandon Ingram G Dejounte Murray F Bojan Bogdanovic SG Joe Ingles C Cody Zeller UTIL Aron Baynes,,,
3097,2518901553,joshma88 (4/13),0,269.5,G James Harden PG Russell Westbrook F Khris Middleton C Rudy Gobert SG Seth Curry UTIL Dwight Howard SF Bruce Brown PF Timothé Luwawu-Cabarrot,,,
3097,2518917194,murillojam,0,269.5,F Giannis Antetokounmpo G Luka Doncic C Julius Randle PF Tobias Harris SG Tyrese Maxey PG Terence Davis UTIL Hassan Whiteside SF Furkan Korkmaz,,,
3097,2518920813,casonmccune (5/20),0,269.5,PF Domantas Sabonis UTIL Rudy Gobert F Pascal Siakam G Fred VanVleet PG Collin Sexton SG Joe Ingles C Cody Zeller SF Timothé Luwawu-Cabarrot,,,
3097,2518928790,Colin408 (3/8),0,269.5,PG James Harden PF Julius Randle G Kyrie Irving UTIL Dejounte Murray SG Joe Ingles C Cody Zeller F Stanley Johnson SF Bruce Brown,,,
3097,2518940820,OAKDMC (13/20),0,269.5,PG Shai Gilgeous-Alexander UTIL Rudy Gobert PF DeMar DeRozan SF RJ Barrett G Dejounte Murray F Bojan Bogdanovic C Brook Lopez SG Luguentz Dort,,,
3097,2518940821,OAKDMC (14/20),0,269.5,PG Shai Gilgeous-Alexander UTIL Rudy Gobert F DeMar DeRozan SF RJ Barrett G Dejounte Murray PF Bojan Bogdanovic C Brook Lopez SG Luguentz Dort,,,
3097,2518940824,OAKDMC (17/20),0,269.5,C Zion Williamson UTIL Rudy Gobert PG Jamal Murray SF RJ Barrett G Dejounte Murray PF Marvin Bagley III F Bojan Bogdanovic SG Luguentz Dort,,,
3097,2518941335,Weswilk55,0,269.5,UTIL Giannis Antetokounmpo PG Trae Young C Clint Capela SF Khris Middleton SG Theo Maledon PF Aleksej Pokusevski F James Ennis III G Edmond Sumner,,,
3097,2518942798,devinc30 (3/4),0,269.5,G Kyrie Irving F Pascal Siakam PG Kyle Lowry PF DeMar DeRozan SG Jordan Clarkson UTIL Darius Garland SF Joe Ingles C Cody Zeller,,,
3097,2518955811,cherrick07 (4/10),0,269.5,F Giannis Antetokounmpo G Trae Young SF Gordon Hayward PF De'Andre Hunter C PJ Washington PG T.J. McConnell SG Terence Davis UTIL Timothé Luwawu-Cabarrot,,,
3097,2518955812,cherrick07 (5/10),0,269.5,PG James Harden C Domantas Sabonis G Fred VanVleet SF Gordon Hayward UTIL Alec Burks F Rui Hachimura SG Terence Davis PF Timothé Luwawu-Cabarrot,,,
3097,2518960226,jjohns8789 (9/20),0,269.5,PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam SG Fred VanVleet G Dejounte Murray F Jarred Vanderbilt SF Joe Ingles C Ed Davis,,,
3097,2518961274,left_unheard (10/20),0,269.5,G Kyrie Irving C Rudy Gobert PG Kyle Lowry PF Gordon Hayward UTIL Dejounte Murray SG Eric Bledsoe F Joe Ingles SF Bruce Brown,,,
3097,2518961277,left_unheard (13/20),0,269.5,SG James Harden PG Kyrie Irving SF DeMar DeRozan UTIL Jordan Clarkson G Dejounte Murray F Joe Ingles PF Stanley Johnson C Ed Davis,,,
3097,2518968507,frank202 (3/3),0,269.5,SG James Harden C Nikola Jokic PF Pascal Siakam PG Jordan Clarkson F Marvin Bagley III G Shake Milton UTIL Terence Davis SF Bruce Brown,,,
3123,2518845180,tuxedo68 (3/4),0,269.25,UTIL Ben Simmons PG Kyle Lowry G Jamal Murray PF DeMar DeRozan F Harrison Barnes C Al Horford SF Doug McDermott SG Joe Ingles,,,
3123,2518847235,lukagirl (8/20),0,269.25,PF Domantas Sabonis UTIL Kyrie Irving PG Ben Simmons SG Fred VanVleet G Jeremy Lamb F Joe Ingles C Cody Zeller SF Timothé Luwawu-Cabarrot,,,
3123,2518847240,lukagirl (13/20),0,269.25,UTIL Kyrie Irving G Ben Simmons SG Fred VanVleet PG Kyle Lowry F Tobias Harris SF Joe Ingles C Cody Zeller PF Timothé Luwawu-Cabarrot,,,
3123,2518868886,Breck3 (14/20),0,269.25,C Andre Drummond UTIL Rudy Gobert PF Pascal Siakam SG Collin Sexton PG Dejounte Murray G Mike Conley F Joe Ingles SF Bruce Brown,,,
3123,2518871741,dgkb (11/20),0,269.25,UTIL Nikola Jokic F Zion Williamson PF Pascal Siakam PG Kyle Lowry G Dejounte Murray SF Joe Ingles SG Shake Milton C Ed Davis,,,
3123,2518873824,matchpointtrav (8/20),0,269.25,C Nikola Jokic G De'Aaron Fox F DeMar DeRozan UTIL Mike Conley PG LaMelo Ball PF LaMarcus Aldridge SG Hamidou Diallo SF Josh Okogie,,,
3123,2518888064,jfoxx15 (2/3),0,269.25,C Nikola Jokic PG Jamal Murray SF DeMar DeRozan PF Michael Porter Jr. UTIL PJ Washington F Marvin Bagley III G Justin Holiday SG Bruce Brown,,,
3123,2518898698,starbwoi (16/20),0,269.25,SG James Harden G Kyrie Irving SF Ben Simmons UTIL Mike Conley PF Jarred Vanderbilt F Joe Ingles C Cody Zeller PG Terence Davis,,,
3123,2518907423,rcstewa (17/20),0,269.25,PG Trae Young SF Ben Simmons C Rudy Gobert PF Gordon Hayward UTIL Dejounte Murray F Joe Ingles G Seth Curry SG Theo Maledon,,,
3123,2518910835,noldogg,0,269.25,SG Bradley Beal PG Malcolm Brogdon PF Zion Williamson SF DeMar DeRozan F RJ Barrett UTIL Cody Zeller G Theo Maledon C Jordan Bell,,,
3123,2518913447,gmob469 (1/2),0,269.25,PG Trae Young G De'Aaron Fox SG Fred VanVleet SF Gordon Hayward UTIL Jordan Clarkson F Jeff Green PF Stanley Johnson C Hassan Whiteside,,,
3123,2518914826,ThaKid19xx (1/2),0,269.25,G Kyrie Irving C Rudy Gobert UTIL Gordon Hayward F RJ Barrett PG Dejounte Murray PF Harrison Barnes SG Lonnie Walker IV SF Hamidou Diallo,,,
3123,2518917582,jeffbeesdat (3/3),0,269.25,G James Harden PG Kyrie Irving C Rudy Gobert UTIL Keldon Johnson SG Joe Ingles SF Royce O'Neale PF Jeff Green F Stanley Johnson,,,
3123,2518923522,straightphunk (2/3),0,269.25,UTIL Giannis Antetokounmpo SG Paul George SF Michael Porter Jr. PG Terry Rozier F Rui Hachimura PF Jeff Green G Austin Rivers C Hassan Whiteside,,,
3123,2518926636,gmob469 (2/2),0,269.25,PG Trae Young G De'Aaron Fox SG Fred VanVleet SF Gordon Hayward UTIL Jordan Clarkson F Jeff Green PF Stanley Johnson C Hassan Whiteside,,,
3123,2518928795,Colin408 (8/8),0,269.25,PG Trae Young UTIL Rudy Gobert SG Fred VanVleet G Kyle Lowry SF DeMar DeRozan F Joe Ingles PF Stanley Johnson C Aron Baynes,,,
3123,2518935282,johmelpeybru (9/20),0,269.25,PF Giannis Antetokounmpo PG Kyrie Irving C Rudy Gobert F Gordon Hayward SG Joe Ingles G Nickeil Alexander-Walker UTIL Cody Zeller SF Bruce Brown,,,
3123,2518940289,cherrypicken (3/20),0,269.25,PF Domantas Sabonis G Kyrie Irving F Pascal Siakam SF Gordon Hayward UTIL Dejounte Murray SG Joe Ingles C Cody Zeller PG Terence Davis,,,
3123,2518940338,killab53 (2/6),0,269.25,SG James Harden PG Kyrie Irving G Shai Gilgeous-Alexander C Al Horford SF Darius Bazley PF Jeff Green F Hamidou Diallo UTIL D.J. Augustin,,,
3123,2518940555,Trentbrown2424 (4/5),0,269.25,PF Giannis Antetokounmpo PG Kyrie Irving C Rudy Gobert F Gordon Hayward SG Joe Ingles G Nickeil Alexander-Walker UTIL Cody Zeller SF Bruce Brown,,,
3123,2518950032,TeamTeal08 (3/6),0,269.25,PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam SF Gordon Hayward G Dejounte Murray SG Joe Ingles F Royce O'Neale C Cody Zeller,,,
3123,2518954133,GET_SOME1127 (10/20),0,269.25,G James Harden PG Kyrie Irving UTIL Rudy Gobert SF Gordon Hayward PF Jarred Vanderbilt SG Seth Curry C Cody Zeller F Timothé Luwawu-Cabarrot,,,
3123,2518956344,TeamTeal08 (6/6),0,269.25,PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam SF Gordon Hayward G Dejounte Murray SG Joe Ingles F Royce O'Neale C Cody Zeller,,,
3123,2518958580,winning222 (6/20),0,269.25,UTIL Nikola Jokic PF Pascal Siakam SF Gordon Hayward G Jordan Clarkson PG Dejounte Murray F Joe Ingles SG Seth Curry C Cody Zeller,,,
3123,2518965237,ttrisle,0,269.25,UTIL Nikola Vucevic G Fred VanVleet PG Kyle Lowry SF DeMar DeRozan SG Collin Sexton PF Harrison Barnes F Hamidou Diallo C Hassan Whiteside,,,
3148,2518824389,siyu798 (13/20),0,269,PG Kyrie Irving UTIL Rudy Gobert SG Fred VanVleet SF Gordon Hayward F RJ Barrett G Darius Garland C Cody Zeller PF Stanley Johnson,,,
3148,2518840537,smcnamee22 (14/20),0,269,G James Harden C Nikola Jokic F LaMarcus Aldridge PG Lonzo Ball SG Alec Burks PF Jarred Vanderbilt UTIL Joe Ingles SF Hamidou Diallo,,,
3148,2518847997,maher.haddad9 (15/20),0,269,PF Julius Randle PG Trae Young UTIL Rudy Gobert SF RJ Barrett G Dejounte Murray F Joe Ingles C Cody Zeller SG Terence Davis,,,
3148,2518849954,RayRay05 (6/20),0,269,G Kyrie Irving C Rudy Gobert F Pascal Siakam PG Kyle Lowry UTIL Mike Conley SG Tyrese Haliburton SF Joe Ingles PF Stanley Johnson,,,
3148,2518855297,MtSlifka (6/7),0,269,F Zion Williamson C Rudy Gobert G Aaron Gordon PF Tobias Harris SG Collin Sexton PG Dejounte Murray SF Joe Ingles UTIL Theo Maledon,,,
3148,2518855745,porterj1223 (7/20),0,269,G Kyrie Irving C Rudy Gobert F Pascal Siakam PG Kyle Lowry UTIL Mike Conley SG Tyrese Haliburton SF Joe Ingles PF Stanley Johnson,,,
3148,2518867712,drumbumCW (3/4),0,269,PG Shai Gilgeous-Alexander UTIL Rudy Gobert SF Gordon Hayward F DeMar DeRozan G Dejounte Murray PF Jarred Vanderbilt SG Jeremy Lamb C Cody Zeller,,,
3148,2518875140,dhaval60194 (1/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875141,dhaval60194 (2/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875142,dhaval60194 (3/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875143,dhaval60194 (4/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875144,dhaval60194 (5/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875145,dhaval60194 (6/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875146,dhaval60194 (7/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875147,dhaval60194 (8/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875148,dhaval60194 (9/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875149,dhaval60194 (10/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875150,dhaval60194 (11/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875151,dhaval60194 (12/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875152,dhaval60194 (13/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875153,dhaval60194 (14/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875154,dhaval60194 (15/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875155,dhaval60194 (16/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875156,dhaval60194 (17/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875157,dhaval60194 (18/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875158,dhaval60194 (19/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875159,dhaval60194 (20/20),0,269,PG Luka Doncic SG James Harden SF Brandon Ingram F Terrence Ross PF Jeff Green UTIL Nickeil Alexander-Walker C Cody Zeller G Bruce Brown,,,
3148,2518875591,dskalka6 (19/20),0,269,SG James Harden PG Kyrie Irving UTIL Rudy Gobert G Dejounte Murray F Joe Ingles PF Royce O'Neale SF Lonnie Walker IV C Cody Zeller,,,
3148,2518877918,sympto7 (7/20),0,269,UTIL Nikola Jokic G Shai Gilgeous-Alexander SF Ben Simmons PG Fred VanVleet F Joe Ingles SG Seth Curry C Cody Zeller PF Timothé Luwawu-Cabarrot,,,
3148,2518878279,ryanstitan,0,269,UTIL Rudy Gobert PG Fred VanVleet PF Tobias Harris G Collin Sexton SG Jordan Clarkson F PJ Washington SF Joe Ingles C Cody Zeller,,,
3148,2518880445,DraftKingOfAllMedia (1/8),0,269,SF Ben Simmons C Rudy Gobert SG Fred VanVleet PG Kyle Lowry PF DeMar DeRozan G Jordan Clarkson UTIL Cody Zeller F Bruce Brown,,,
3148,2518884259,rcstewa (11/20),0,269,PG Trae Young G Ben Simmons C Rudy Gobert SF Gordon Hayward UTIL Dejounte Murray SG Jeremy Lamb F Joe Ingles PF Timothé Luwawu-Cabarrot,,,
3148,2518891366,Athemix (2/3),0,269,SF Ben Simmons C Rudy Gobert SG Fred VanVleet PG Kyle Lowry PF DeMar DeRozan G Jordan Clarkson UTIL Cody Zeller F Bruce Brown,,,
3148,2518893370,BuckTee (7/20),0,269,G Kyrie Irving C Rudy Gobert F Pascal Siakam PG Kyle Lowry UTIL Mike Conley SG Tyrese Haliburton SF Joe Ingles PF Stanley Johnson,,,
3148,2518895743,Bigjeff234 (12/20),0,269,UTIL Nikola Jokic G Kyrie Irving F Ben Simmons PG Kyle Lowry SG Jordan Clarkson C Cody Zeller SF Bruce Brown PF Timothé Luwawu-Cabarrot,,,
3148,2518896584,lilpeggy (2/2),0,269,UTIL Paul George C Clint Capela PG Fred VanVleet G Mike Conley PF Jarred Vanderbilt SG Anthony Edwards F Justin Holiday SF James Ennis III,,,
3148,2518901291,bigcac,0,269,SF Ben Simmons C Rudy Gobert SG Fred VanVleet PG Kyle Lowry PF DeMar DeRozan G Jordan Clarkson UTIL Cody Zeller F Bruce Brown,,,
3148,2518911009,MackVisions (2/2),0,269,SF Ben Simmons C Rudy Gobert SG Fred VanVleet PG Kyle Lowry PF DeMar DeRozan G Jordan Clarkson UTIL Cody Zeller F Bruce Brown,,,
3148,2518914118,deverhartdu (20/20),0,269,G Luka Doncic UTIL Nikola Jokic SF Ben Simmons PF Tobias Harris F Joe Ingles C Cody Zeller PG Terence Davis SG Bruce Brown,,,
3148,2518919998,joegibbs34 (14/20),0,269,G Luka Doncic SF Khris Middleton PF DeMar DeRozan UTIL Jordan Clarkson PG Dejounte Murray F Joe Ingles C Cody Zeller SG Terence Davis,,,
3148,2518922355,ndesmarais15 (9/20),0,269,G Kyrie Irving SF Ben Simmons UTIL Rudy Gobert PF Pascal Siakam PG Dejounte Murray F Jeremy Lamb C Cody Zeller SG Austin Rivers,,,
3148,2518922401,chicalipete (1/2),0,269,G Kyrie Irving C Rudy Gobert UTIL Fred VanVleet PG Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson SG Theo Maledon,,,
3148,2518929604,gamester1974 (4/5),0,269,PF Pascal Siakam PG Kyle Lowry SF DeMar DeRozan SG Jordan Clarkson F De'Andre Hunter UTIL Dejounte Murray G Mike Conley C Cody Zeller,,,
3148,2518941414,MrDeezie,0,269,SF Ben Simmons PF Zion Williamson C Rudy Gobert F Pascal Siakam G Joe Harris PG Darius Garland UTIL Rui Hachimura SG Tyrese Haliburton,,,
3148,2518943286,dynamicd00 (1/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518943359,dynamicd00 (3/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518944860,Footballforlife7019 (1/3),0,269,G Bradley Beal C Rudy Gobert UTIL Jamal Murray SG Jordan Clarkson SF Keldon Johnson F Darius Bazley PF Rui Hachimura PG Theo Maledon,,,
3148,2518946623,rangers4343,0,269,SF Ben Simmons UTIL Rudy Gobert SG Fred VanVleet PG Kyle Lowry PF DeMar DeRozan G Jordan Clarkson C Cody Zeller F Bruce Brown,,,
3148,2518947068,jaqo23 (15/20),0,269,PG Kyrie Irving F Ben Simmons C Rudy Gobert G Fred VanVleet UTIL Dejounte Murray SF Joe Ingles PF Bobby Portis SG Theo Maledon,,,
3148,2518947841,kirby9504,0,269,UTIL Nikola Jokic C Clint Capela PG LaMelo Ball F Keldon Johnson SF Darius Bazley PF Rui Hachimura SG Patty Mills G Justin Holiday,,,
3148,2518949952,rand6,0,269,PF Giannis Antetokounmpo PG Malcolm Brogdon SG Fred VanVleet G Devonte' Graham F Rui Hachimura SF Taurean Prince C Cody Zeller UTIL Bruce Brown,,,
3148,2518952345,dynamicd00 (5/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518952459,dynamicd00 (7/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518956462,TeamTyson0404 (13/20),0,269,G Luka Doncic PG Kyrie Irving SF Khris Middleton C Pascal Siakam UTIL Joe Ingles PF Stanley Johnson SG Theo Maledon F Bruce Brown,,,
3148,2518958427,dynamicd00 (9/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518958457,dynamicd00 (11/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518958488,dynamicd00 (13/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518959912,Footballforlife7019 (2/3),0,269,G Bradley Beal C Rudy Gobert UTIL Jamal Murray SG Jordan Clarkson SF Keldon Johnson F Darius Bazley PF Rui Hachimura PG Theo Maledon,,,
3148,2518960003,Footballforlife7019 (3/3),0,269,G Bradley Beal C Rudy Gobert UTIL Jamal Murray SG Jordan Clarkson SF Keldon Johnson F Darius Bazley PF Rui Hachimura PG Theo Maledon,,,
3148,2518961282,left_unheard (18/20),0,269,SG James Harden UTIL Kyrie Irving G Kyle Lowry SF Gordon Hayward PG Eric Bledsoe C Cody Zeller PF Stanley Johnson F Bruce Brown,,,
3148,2518965162,dynamicd00 (15/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518965208,dynamicd00 (17/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518965235,dynamicd00 (19/20),0,269,PG Kyrie Irving C Rudy Gobert SG Fred VanVleet G Kyle Lowry PF Gordon Hayward SF Jeremy Lamb F Stanley Johnson UTIL Theo Maledon,,,
3148,2518976369,tidal,0,269,UTIL Domantas Sabonis PG Fred VanVleet PF Gordon Hayward SG Terry Rozier F PJ Washington SF Jeremy Lamb G Justin Holiday C Cody Zeller,,,
3148,2518985619,Delzercode,0,269,PG Trae Young UTIL Rudy Gobert SG Fred VanVleet PF Gordon Hayward G Dejounte Murray SF Joe Ingles F Luguentz Dort C Aron Baynes,,,
3213,2518840924,zroth2 (2/20),0,268.75,G James Harden C Joel Embiid PF Domantas Sabonis PG Kyle Lowry UTIL Joe Ingles F Josh Okogie SG Terence Davis SF Bruce Brown,,,
3213,2518842830,mgabes (15/20),0,268.75,PG Trae Young G Kyrie Irving F DeMar DeRozan SG Collin Sexton PF Marvin Bagley III SF Bojan Bogdanovic C Cody Zeller UTIL Aron Baynes,,,
3213,2518866977,henmarsh21 (1/3),0,268.75,PG Trae Young G Russell Westbrook SF Ben Simmons UTIL Dejounte Murray PF Marvin Bagley III F Jeremy Lamb C Cody Zeller SG Theo Maledon,,,
3213,2518867233,F-Man (12/20),0,268.75,SG James Harden PF Domantas Sabonis SF Gordon Hayward UTIL Jordan Clarkson G Mike Conley F Jarred Vanderbilt PG Terence Davis C Ed Davis,,,
3213,2518867516,Westlund (10/10),0,268.75,SG James Harden PG Kyrie Irving UTIL Rudy Gobert PF Pascal Siakam F Joe Ingles SF Luguentz Dort C Cody Zeller G Bruce Brown,,,
3213,2518871904,barbariter1 (5/5),0,268.75,UTIL Kyrie Irving G Malcolm Brogdon SF Harrison Barnes C Al Horford PF Keldon Johnson F Tim Hardaway Jr. PG Darius Garland SG Joe Ingles,,,
3213,2518880842,FreddyG (2/20),0,268.75,UTIL Clint Capela SG Fred VanVleet PF Gordon Hayward G Jordan Clarkson PG Dejounte Murray SF Jeremy Lamb F Joe Ingles C Cody Zeller,,,
