Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
104,2473555759,drtittersmith (3/5),0,178.76,QB Lamar Jackson RB Alvin Kamara FLEX Cam Akers RB Gus Edwards WR Michael Thomas WR Diontae Johnson WR Marquise Brown TE Eric Ebron DST Browns ,,Jared Goff,QB,0.28%,10.6
104,2473640730,pointaufer,0,178.76,QB Lamar Jackson RB Cam Akers RB Gus Edwards WR Stefon Diggs WR Michael Thomas FLEX Terry McLaurin WR Marquise Brown TE Eric Ebron DST Rams ,,D'Ernest Johnson,RB,0.25%,0
106,2473341333,TheFFOracle (15/20),0,178.56001,QB Josh Allen RB Cam Akers RB James Conner WR Stefon Diggs WR Michael Thomas FLEX JuJu Smith-Schuster WR Corey Davis TE Mark Andrews DST Seahawks ,,James Washington,WR,0.22%,12.2
107,2473628413,ironranger09 (2/3),0,178.34,QB Ben Roethlisberger RB Jonathan Taylor RB David Montgomery WR Diontae Johnson WR JuJu Smith-Schuster WR Marquise Brown TE Logan Thomas FLEX Eric Ebron DST Buccaneers ,,Vance McDonald,TE,0.22%,0
108,2473385163,SoxfanLowell61 (2/3),0,178.24,QB Ben Roethlisberger RB Jonathan Taylor RB Nyheim Hines WR Michael Thomas WR Diontae Johnson WR JuJu Smith-Schuster FLEX Marquise Brown TE Jared Cook DST Seahawks ,,Taysom Hill,QB,0.22%,3
109,2473357788,gitsum40,0,178.06,QB Josh Allen RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Michael Thomas WR JuJu Smith-Schuster FLEX Tyler Higbee TE Dawson Knox DST Buccaneers ,,Anthony Firkser,TE,0.20%,6.4
110,2473279404,d00dy (15/20),0,178.04,QB Ben Roethlisberger RB Chris Carson RB J.D. McKissic WR Stefon Diggs FLEX Diontae Johnson WR Jarvis Landry WR JuJu Smith-Schuster TE Mark Andrews DST Seahawks ,,Carlos Hyde,RB,0.20%,0.5
111,2473672291,wasi100 (2/7),0,177.86,QB Josh Allen RB Alvin Kamara RB Cam Akers FLEX Nyheim Hines WR Stefon Diggs WR Marquise Brown WR Chase Claypool TE Dawson Knox DST Seahawks ,,Will Dissly,TE,0.20%,1.1
112,2473618983,natedog2184 (13/20),0,177.84,QB Ben Roethlisberger RB J.K. Dobbins RB Nyheim Hines WR Stefon Diggs FLEX Diontae Johnson WR Marquise Brown WR Chase Claypool TE Austin Hooper DST Buccaneers ,,Malcolm Brown,RB,0.20%,4.9
113,2473411184,djprymek (4/10),0,177.63998,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb WR Diontae Johnson WR Robert Woods FLEX Jarvis Landry WR Cam Sims TE Eric Ebron DST Titans ,,Ja'Marcus Bradley,FLEX,0.17%,0
114,2473341323,TheFFOracle (5/20),0,177.56,QB Lamar Jackson RB Cam Akers RB James Conner WR Stefon Diggs WR Diontae Johnson FLEX Chase Claypool WR Corey Davis TE Mark Andrews DST Rams ,,Jake Kumerow,FLEX,0.17%,0
114,2473516636,coryd816,0,177.56,QB Josh Allen RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Chase Claypool FLEX Josh Reynolds TE Mark Andrews DST Browns ,,Van Jefferson Jr.,WR,0.14%,0
116,2473341334,TheFFOracle (16/20),0,177.46,QB Lamar Jackson RB Cam Akers RB James Conner WR Stefon Diggs FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews DST Buccaneers ,,Ty Montgomery,RB,0.14%,0
117,2473677172,Jermmm (17/20),0,177.4,QB Drew Brees RB Alvin Kamara RB Nick Chubb WR Michael Thomas FLEX Diontae Johnson WR Jarvis Landry WR JuJu Smith-Schuster TE Cole Kmet DST Titans ,,Taiwan Jones,RB,0.14%,0
118,2473336319,94expos4ever (11/20),0,177.36,QB Josh Allen RB Chris Carson RB Cam Akers WR Stefon Diggs WR Michael Thomas FLEX JuJu Smith-Schuster WR John Brown TE Logan Thomas DST Titans ,,Benny Snell Jr.,FLEX,0.11%,2.7
119,2473631307,FunkyKong (2/5),0,177.15999,QB Josh Allen FLEX Nick Chubb RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR JuJu Smith-Schuster WR John Brown TE Eric Ebron DST Buccaneers ,,Lee Smith,TE,0.11%,0
120,2473626539,Johnwilder2479 (10/20),0,177.03998,QB Ben Roethlisberger RB Nick Chubb RB Ronald Jones II WR Stefon Diggs FLEX Diontae Johnson WR JuJu Smith-Schuster WR Chase Claypool TE Tyler Higbee DST Bills ,,Alex Smith,QB,0.11%,0
121,2473634724,clem319,0,176.95999,QB Josh Allen RB Nick Chubb RB James Conner FLEX Malcolm Brown WR Stefon Diggs WR Cooper Kupp WR JuJu Smith-Schuster TE Eric Ebron DST Steelers ,,Tyler Kroft,TE,0.08%,0
122,2473582531,nlemons (8/20),0,176.86,QB Lamar Jackson RB Cam Akers RB Kareem Hunt WR Stefon Diggs FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews DST Buccaneers ,,Harrison Bryant,FLEX,0.08%,0
123,2473797380,DragonGuy64 (4/20),0,176.84,QB Ben Roethlisberger RB Nick Chubb RB J.D. McKissic WR Stefon Diggs WR Diontae Johnson FLEX Antonio Brown WR Chase Claypool TE Jimmy Graham DST Buccaneers ,,Cordarrelle Patterson,WR,0.06%,0.2
124,2473341338,TheFFOracle (20/20),0,176.66002,QB Josh Allen RB Cam Akers RB James Conner WR Stefon Diggs FLEX Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews DST Rams ,,DeeJay Dallas,FLEX,0.06%,0
124,2473690279,ISUXDONTHATEME (3/20),0,176.66002,QB Josh Allen RB Cam Akers RB Leonard Fournette WR Stefon Diggs FLEX Michael Thomas WR Robert Woods WR Rashard Higgins TE Mark Andrews DST Rams ,,Andre Roberts,FLEX,0.06%,0
126,2473740587,jeremyshulman (1/2),0,176.56001,QB Lamar Jackson RB Nick Chubb FLEX Cam Akers RB Gus Edwards WR Michael Thomas WR JuJu Smith-Schuster WR Marquise Brown TE Mark Andrews DST Buccaneers ,,Geoff Swaim,FLEX,0.06%,1.5
126,2473760620,jeremyshulman (2/2),0,176.56001,QB Lamar Jackson RB Nick Chubb FLEX Cam Akers RB Gus Edwards WR Michael Thomas WR JuJu Smith-Schuster WR Marquise Brown TE Mark Andrews DST Buccaneers ,,Brycen Hopkins,TE,0.03%,0
128,2473406650,kvncos,0,176.36,QB Josh Allen RB Nick Chubb RB Nyheim Hines WR DK Metcalf FLEX Antonio Brown WR Cooper Kupp WR JuJu Smith-Schuster TE Jared Cook DST Titans ,,Adam Trautman,TE,0.03%,1.4
128,2473651330,crikard1,0,176.35999,QB Lamar Jackson RB Alvin Kamara RB Cam Akers WR Antonio Brown WR Marquise Brown WR Cole Beasley FLEX Cam Sims TE Logan Thomas DST Rams ,,Devin Duvernay,WR,0.03%,0
130,2473340427,angryelfFan (12/20),0,176.23999,QB Ben Roethlisberger RB Jonathan Taylor RB Cam Akers WR Stefon Diggs FLEX Diontae Johnson WR JuJu Smith-Schuster WR Corey Davis TE Rob Gronkowski DST Seahawks ,,Trey Edmunds,RB,0.03%,0
131,2473813565,cbacey,0,176.06,QB Lamar Jackson RB Nick Chubb RB Chris Carson WR Cooper Kupp FLEX JuJu Smith-Schuster WR Marquise Brown WR Chase Claypool TE Logan Thomas DST WAS Football Team ,,Tommy Sweeney,TE,0.03%,0
132,2473578766,yankeehater (2/4),0,175.86002,QB Josh Allen RB J.K. Dobbins RB Cam Akers WR Stefon Diggs WR Antonio Brown FLEX JuJu Smith-Schuster WR Corey Davis TE Austin Hooper DST Seahawks ,,Jeremy Sprinkle,FLEX,0.03%,1.8
133,2473498169,p_paul7 (3/3),0,175.70001,QB Drew Brees RB Alvin Kamara RB Chris Carson WR Stefon Diggs WR Cooper Kupp FLEX JuJu Smith-Schuster WR Marquise Brown TE Jack Doyle DST WAS Football Team ,,Robert Foster,FLEX,0.03%,0
134,2473684034,Redeyes89 (1/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,Dontrelle Inman,WR,0.03%,0
134,2473684035,Redeyes89 (2/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,MyCole Pruitt,FLEX,0.03%,0
134,2473684036,Redeyes89 (3/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684037,Redeyes89 (4/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684038,Redeyes89 (5/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684039,Redeyes89 (6/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684040,Redeyes89 (7/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684041,Redeyes89 (8/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684042,Redeyes89 (9/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684043,Redeyes89 (10/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684044,Redeyes89 (11/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684045,Redeyes89 (12/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684046,Redeyes89 (13/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684047,Redeyes89 (14/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684048,Redeyes89 (15/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684049,Redeyes89 (16/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684050,Redeyes89 (17/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684051,Redeyes89 (18/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684052,Redeyes89 (19/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
134,2473684053,Redeyes89 (20/20),0,175.56,QB Josh Allen RB Chris Carson RB Antonio Williams WR Stefon Diggs WR DK Metcalf FLEX JuJu Smith-Schuster WR Cole Beasley TE Eric Ebron DST Ravens ,,,
154,2473654183,Masham11,0,175.26,QB Josh Allen RB Nick Chubb RB Kareem Hunt WR Stefon Diggs WR Michael Thomas WR Marquise Brown FLEX T.Y. Hilton TE Eric Ebron DST Seahawks ,,,
155,2473614024,suretolose (9/9),0,175.14,QB Ben Roethlisberger RB Derrick Henry RB Nick Chubb FLEX Latavius Murray WR Stefon Diggs WR JuJu Smith-Schuster WR Rashard Higgins TE Eric Ebron DST WAS Football Team ,,,
156,2473489690,HamptonMoesquad (4/6),0,175.06001,QB Lamar Jackson RB Jonathan Taylor RB Cam Akers FLEX James Conner WR Stefon Diggs WR JuJu Smith-Schuster WR Josh Reynolds TE Mark Andrews DST Titans ,,,
156,2473665413,TABCCDD,0,175.06,QB Josh Allen RB Jonathan Taylor RB Nyheim Hines FLEX Stefon Diggs WR Diontae Johnson WR Marquise Brown WR Gabriel Davis TE Eric Ebron DST WAS Football Team ,,,
158,2473554309,waynesownworld (2/3),0,174.45999,QB Lamar Jackson FLEX Nick Chubb RB Cam Akers RB James Conner WR Antonio Brown WR Marquise Brown WR Chase Claypool TE Mark Andrews DST Buccaneers ,,,
159,2473690654,KING32KOH (1/2),0,174.34,QB Ben Roethlisberger RB J.K. Dobbins RB Zack Moss WR Stefon Diggs FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool TE Eric Ebron DST Buccaneers ,,,
160,2473289927,norty23,0,174.26,QB Josh Allen FLEX Nick Chubb RB J.K. Dobbins RB Cam Akers WR Stefon Diggs WR Marquise Brown WR Corey Davis TE Dawson Knox DST Rams ,,,
161,2473293223,dcw331 (1/4),0,174.16,QB Josh Allen RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Diontae Johnson FLEX Antonio Brown WR Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
161,2473324329,dcw331 (4/4),0,174.16,QB Josh Allen RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Diontae Johnson FLEX Antonio Brown WR Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
163,2473697438,RyanZaick (15/20),0,173.96,QB Josh Allen RB Nyheim Hines RB Zack Moss WR Stefon Diggs WR Michael Thomas FLEX JuJu Smith-Schuster WR Cole Beasley TE Mark Andrews DST Rams ,,,
164,2473705831,swtsu1 (3/4),0,173.84001,QB Tom Brady RB J.K. Dobbins RB Nyheim Hines WR Stefon Diggs WR Chris Godwin WR JuJu Smith-Schuster FLEX Marquise Brown TE Cole Kmet DST Rams ,,,
165,2473736434,dhirsh2,0,173.66,QB Lamar Jackson RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Marquise Brown WR Cole Beasley FLEX Emmanuel Sanders TE Eric Ebron DST Ravens ,,,
166,2473744001,Theram31 (7/14),0,173.45999,QB Josh Allen RB Cam Akers RB Nyheim Hines WR Stefon Diggs WR Michael Thomas FLEX Diontae Johnson WR T.Y. Hilton TE Eric Ebron DST Buccaneers ,,,
167,2473562350,waynesownworld (3/3),0,173.33998,QB Ben Roethlisberger RB Derrick Henry RB Cam Akers WR Stefon Diggs WR Diontae Johnson FLEX Chase Claypool WR Isaiah McKenzie TE Eric Ebron DST Buccaneers ,,,
168,2473417128,Mr_Phenomenal,0,173.16002,QB Josh Allen RB Jonathan Taylor FLEX J.K. Dobbins RB Cam Akers WR JuJu Smith-Schuster WR Marquise Brown WR John Brown TE Austin Hooper DST Buccaneers ,,,
168,2473693430,DMBAND (5/8),0,173.16002,QB Josh Allen RB Jonathan Taylor FLEX J.K. Dobbins RB Cam Akers WR JuJu Smith-Schuster WR Marquise Brown WR John Brown TE Austin Hooper DST Buccaneers ,,,
168,2473657228,kingmoody15 (2/4),0,173.16,QB Lamar Jackson RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Allen Robinson II WR Marquise Brown FLEX Jared Cook TE Eric Ebron DST Colts ,,,
171,2473761960,TEXSAN (9/20),0,172.93999,QB Ben Roethlisberger RB David Montgomery RB Cam Akers WR Stefon Diggs FLEX Allen Robinson II WR Michael Thomas WR JuJu Smith-Schuster TE Jonnu Smith DST WAS Football Team ,,,
172,2473746446,loadedfootball1 (16/20),0,172.85999,QB Lamar Jackson RB Cam Akers RB Kareem Hunt WR Stefon Diggs WR A.J. Brown FLEX JuJu Smith-Schuster WR T.Y. Hilton TE Tyler Higbee DST Buccaneers ,,,
173,2473707450,delta3 (1/4),0,172.76,QB Lamar Jackson RB Alvin Kamara FLEX Cam Akers RB Nyheim Hines WR Michael Thomas WR Jarvis Landry WR Marquise Brown TE Eric Ebron DST WAS Football Team ,,,
173,2473707529,delta3 (2/4),0,172.76,QB Lamar Jackson RB Alvin Kamara FLEX Cam Akers RB Nyheim Hines WR Michael Thomas WR Jarvis Landry WR Marquise Brown TE Eric Ebron DST WAS Football Team ,,,
173,2473726929,delta3 (3/4),0,172.76,QB Lamar Jackson RB Alvin Kamara FLEX Cam Akers RB Nyheim Hines WR Michael Thomas WR Jarvis Landry WR Marquise Brown TE Eric Ebron DST WAS Football Team ,,,
173,2473732031,delta3 (4/4),0,172.76,QB Lamar Jackson RB Alvin Kamara FLEX Cam Akers RB Nyheim Hines WR Michael Thomas WR Jarvis Landry WR Marquise Brown TE Eric Ebron DST WAS Football Team ,,,
177,2473618984,natedog2184 (14/20),0,172.73999,QB Ben Roethlisberger RB Alvin Kamara RB Kareem Hunt WR Chris Godwin WR DK Metcalf FLEX Diontae Johnson WR Cam Sims TE Tyler Higbee DST Buccaneers ,,,
178,2473787614,thespaniard1 (1/5),0,172.7,QB Drew Brees FLEX Alvin Kamara RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR JuJu Smith-Schuster WR Steven Sims Jr. TE Mo Alie-Cox DST Titans ,,,
178,2473796518,thespaniard1 (2/5),0,172.7,QB Drew Brees FLEX Alvin Kamara RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR JuJu Smith-Schuster WR Steven Sims Jr. TE Mo Alie-Cox DST Titans ,,,
178,2473805945,thespaniard1 (3/5),0,172.7,QB Drew Brees FLEX Alvin Kamara RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR JuJu Smith-Schuster WR Steven Sims Jr. TE Mo Alie-Cox DST Titans ,,,
178,2473806599,thespaniard1 (4/5),0,172.7,QB Drew Brees FLEX Alvin Kamara RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR JuJu Smith-Schuster WR Steven Sims Jr. TE Mo Alie-Cox DST Titans ,,,
178,2473812197,thespaniard1 (5/5),0,172.7,QB Drew Brees FLEX Alvin Kamara RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR JuJu Smith-Schuster WR Steven Sims Jr. TE Mo Alie-Cox DST Titans ,,,
183,2473761965,TEXSAN (14/20),0,172.45999,QB Philip Rivers RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Diontae Johnson FLEX T.Y. Hilton TE Eric Ebron DST WAS Football Team ,,,
184,2473769583,reesmanta,0,172.44,QB Ben Roethlisberger RB J.K. Dobbins RB Cam Akers FLEX Stefon Diggs WR DK Metcalf WR Chase Claypool WR T.Y. Hilton TE Austin Hooper DST Steelers ,,,
185,2473582542,nlemons (19/20),0,172.34001,QB Tom Brady RB Alvin Kamara RB Cam Akers WR Terry McLaurin WR JuJu Smith-Schuster WR Marquise Brown FLEX Mark Andrews TE Rob Gronkowski DST Rams ,,,
186,2473614787,shird365 (4/8),0,172.32,QB Baker Mayfield RB Cam Akers RB James Conner FLEX Stefon Diggs WR Michael Thomas WR Jarvis Landry WR Marquise Brown TE Mark Andrews DST Buccaneers ,,,
187,2473531954,RudyRich (1/3),0,172.16,QB Josh Allen RB J.K. Dobbins RB Cam Akers FLEX Chris Godwin WR Antonio Brown WR JuJu Smith-Schuster WR Marquise Brown TE Rob Gronkowski DST Seahawks ,,,
188,2473717025,isto,0,172.13998,QB Ben Roethlisberger RB Alvin Kamara RB Nick Chubb WR Diontae Johnson WR JuJu Smith-Schuster WR Corey Davis TE Logan Thomas FLEX Eric Ebron DST Steelers ,,,
189,2473487305,footballruler101 (6/7),0,171.96,QB Josh Allen FLEX Alvin Kamara RB Antonio Gibson RB Leonard Fournette WR Stefon Diggs WR JuJu Smith-Schuster WR Rashard Higgins TE Jack Doyle DST Steelers ,,,
189,2473570930,Themi,0,171.95999,QB Josh Allen FLEX Jonathan Taylor RB J.K. Dobbins RB Cam Akers WR Robert Woods WR Marquise Brown WR Cam Sims TE Eric Ebron DST Buccaneers ,,,
191,2473337894,plazma405,0,171.84,QB Ben Roethlisberger RB Derrick Henry RB James Conner FLEX A.J. Brown WR JuJu Smith-Schuster WR Chase Claypool WR Gabriel Davis TE Austin Hooper DST Steelers ,,,
192,2473536040,andrewlcg,0,171.64,QB Ben Roethlisberger RB David Montgomery RB Cam Akers WR Chris Godwin WR Diontae Johnson WR Antonio Brown FLEX Marquise Brown TE Logan Thomas DST Titans ,,,
193,2473572102,enemymine (9/20),0,171.62,QB Baker Mayfield RB Alvin Kamara RB Kareem Hunt WR Stefon Diggs WR Diontae Johnson FLEX JuJu Smith-Schuster WR Rashard Higgins TE Mark Andrews DST WAS Football Team ,,,
194,2473347886,zto1234,0,171.45999,QB Josh Allen RB Cam Akers RB Nyheim Hines WR Stefon Diggs WR DK Metcalf FLEX Diontae Johnson WR Cole Beasley TE Tyler Higbee DST Buccaneers ,,,
195,2473540034,Buff-Bagwell,0,171.44,QB Ben Roethlisberger RB J.K. Dobbins RB Chris Carson FLEX A.J. Brown WR Allen Robinson II WR JuJu Smith-Schuster WR Marquise Brown TE Eric Ebron DST Seahawks ,,,
196,2473311348,jh181630 (4/20),0,171.36,QB Josh Allen RB Jonathan Taylor RB Cam Akers FLEX James Conner WR Stefon Diggs WR Michael Thomas WR Zach Pascal TE Dawson Knox DST Buccaneers ,,,
197,2473656539,Rauce35 (4/5),0,171.14,QB Ben Roethlisberger RB J.K. Dobbins RB Cam Akers FLEX A.J. Brown WR Allen Robinson II WR Diontae Johnson WR Marquise Brown TE Jimmy Graham DST Buccaneers ,,,
198,2473341319,TheFFOracle (1/20),0,171.06001,QB Josh Allen RB Cam Akers RB James Conner WR Stefon Diggs FLEX Diontae Johnson WR Marquise Brown WR Corey Davis TE Mark Andrews DST Seahawks ,,,
199,2473354099,Jaco21,0,170.9,QB Drew Brees RB Nick Chubb RB J.K. Dobbins WR Chris Godwin WR DK Metcalf WR Jarvis Landry FLEX JuJu Smith-Schuster TE Jimmy Graham DST Seahawks ,,,
200,2473573308,Titleistman2015 (3/20),0,170.76,QB Josh Allen RB Chris Carson RB J.D. McKissic WR Stefon Diggs WR Michael Thomas WR Diontae Johnson FLEX JuJu Smith-Schuster TE Tyler Higbee DST WAS Football Team ,,,
201,2473450163,dszat (5/5),0,170.74,QB Ben Roethlisberger RB Jonathan Taylor RB J.K. Dobbins WR Stefon Diggs WR Antonio Brown WR JuJu Smith-Schuster FLEX Rashard Higgins TE Eric Ebron DST Colts ,,,
202,2473634534,Waznew44 (2/3),0,170.64,QB Ben Roethlisberger RB Derrick Henry RB Cam Akers FLEX James Conner WR Michael Thomas WR Diontae Johnson WR Rashard Higgins TE Logan Thomas DST Rams ,,,
203,2473525650,HamptonMoesquad (6/6),0,170.55998,QB Lamar Jackson RB Jonathan Taylor RB Chris Carson FLEX Cam Akers WR Michael Thomas WR JuJu Smith-Schuster WR Cole Beasley TE Jonnu Smith DST Rams ,,,
204,2473670497,PRPLover (1/5),0,170.53998,QB Ben Roethlisberger RB Alvin Kamara RB Chris Carson WR Diontae Johnson FLEX JuJu Smith-Schuster WR Chase Claypool WR Corey Davis TE Logan Thomas DST WAS Football Team ,,,
205,2473570067,pdirwin865,0,170.34,QB Ben Roethlisberger FLEX Nick Chubb RB J.K. Dobbins RB Cam Akers WR Stefon Diggs WR Allen Robinson II WR Marquise Brown TE Tyler Higbee DST WAS Football Team ,,,
206,2473655947,tred15,0,170.26,QB Josh Allen RB Cam Akers RB Nyheim Hines WR Stefon Diggs FLEX A.J. Brown WR Diontae Johnson WR Rashard Higgins TE Logan Thomas DST WAS Football Team ,,,
207,2473340431,angryelfFan (16/20),0,170.24,QB Ben Roethlisberger RB Cam Akers RB James Conner WR Stefon Diggs WR A.J. Brown FLEX Diontae Johnson WR Corey Davis TE Mark Andrews DST Seahawks ,,,
208,2473325030,dfstics (18/20),0,170.22,QB Baker Mayfield RB Jonathan Taylor FLEX Nick Chubb RB Antonio Gibson WR Terry McLaurin WR Jarvis Landry WR JuJu Smith-Schuster TE Austin Hooper DST Browns ,,,
209,2473669341,cadenhacker23,0,170.16,QB Russell Wilson RB Nick Chubb RB J.K. Dobbins WR DK Metcalf WR JuJu Smith-Schuster FLEX Marquise Brown WR Gabriel Davis TE Logan Thomas DST Buccaneers ,,,
210,2473513890,bradybrad (2/2),0,170.14,QB Ben Roethlisberger RB Derrick Henry RB Latavius Murray WR Stefon Diggs WR Diontae Johnson WR Jarvis Landry FLEX Michael Pittman Jr. TE Eric Ebron DST Ravens ,,,
210,2473576376,IamZman64 (1/3),0,170.14,QB Ben Roethlisberger RB Jonathan Taylor RB Chris Carson WR Mike Evans WR Diontae Johnson WR JuJu Smith-Schuster TE Jared Cook FLEX Eric Ebron DST Steelers ,,,
212,2473433004,kushmonster55 (1/3),0,170.06,QB Josh Allen RB Derrick Henry FLEX Kareem Hunt RB Antonio Williams WR JuJu Smith-Schuster WR Marquise Brown WR Chase Claypool TE Mark Andrews DST Rams ,,,
